"0","for(col in out$bp.Vt){"
"0","    print(col)"
"0","}"
"1","[1]"
"1"," 152"
"1","
"
"1","   "
"1"," break1"
"1","      RSS1"
"1"," break2"
"1","      RSS2"
"1"," break3"
"1","     RSS3"
"1"," break4"
"1","     RSS4"
"1"," break5"
"1","     RSS5"
"1","
40 "
"1","     40"
"1"," 0.2702611"
"1","     NA"
"1","        NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
41 "
"1","     41"
"1"," 0.2962544"
"1","     NA"
"1","        NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
42 "
"1","     42"
"1"," 0.2979476"
"1","     NA"
"1","        NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
43 "
"1","     43"
"1"," 0.2999533"
"1","     NA"
"1","        NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
44 "
"1","     44"
"1"," 0.3009891"
"1","     NA"
"1","        NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
45 "
"1","     45"
"1"," 0.3056301"
"1","     NA"
"1","        NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
46 "
"1","     46"
"1"," 0.3393118"
"1","     NA"
"1","        NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
47 "
"1","     47"
"1"," 0.3453913"
"1","     NA"
"1","        NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
48 "
"1","     48"
"1"," 0.3495857"
"1","     NA"
"1","        NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
49 "
"1","     49"
"1"," 0.3512945"
"1","     NA"
"1","        NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
50 "
"1","     50"
"1"," 0.3749165"
"1","     NA"
"1","        NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
51 "
"1","     51"
"1"," 0.3779431"
"1","     NA"
"1","        NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
52 "
"1","     52"
"1"," 0.3891288"
"1","     NA"
"1","        NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
53 "
"1","     53"
"1"," 0.4013547"
"1","     NA"
"1","        NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
54 "
"1","     54"
"1"," 0.4238384"
"1","     NA"
"1","        NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
55 "
"1","     55"
"1"," 0.4407994"
"1","     NA"
"1","        NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
56 "
"1","     56"
"1"," 0.4408010"
"1","     NA"
"1","        NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
57 "
"1","     57"
"1"," 0.4447764"
"1","     NA"
"1","        NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
58 "
"1","     58"
"1"," 0.4448029"
"1","     NA"
"1","        NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
59 "
"1","     59"
"1"," 0.4453894"
"1","     NA"
"1","        NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
60 "
"1","     60"
"1"," 0.4567843"
"1","     NA"
"1","        NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
61 "
"1","     61"
"1"," 0.4588930"
"1","     NA"
"1","        NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
62 "
"1","     62"
"1"," 0.4683654"
"1","     NA"
"1","        NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
63 "
"1","     63"
"1"," 0.4714595"
"1","     NA"
"1","        NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
64 "
"1","     64"
"1"," 0.4956053"
"1","     NA"
"1","        NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
65 "
"1","     65"
"1"," 0.5027108"
"1","     NA"
"1","        NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
66 "
"1","     66"
"1"," 0.5090996"
"1","     NA"
"1","        NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
67 "
"1","     67"
"1"," 0.5329688"
"1","     NA"
"1","        NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
68 "
"1","     68"
"1"," 0.5330637"
"1","     NA"
"1","        NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
69 "
"1","     69"
"1"," 0.5408470"
"1","     NA"
"1","        NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
70 "
"1","     70"
"1"," 0.5408512"
"1","     NA"
"1","        NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
71 "
"1","     71"
"1"," 0.5408598"
"1","     NA"
"1","        NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
72 "
"1","     72"
"1"," 0.5412075"
"1","     NA"
"1","        NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
73 "
"1","     73"
"1"," 0.5654705"
"1","     NA"
"1","        NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
74 "
"1","     74"
"1"," 0.5675463"
"1","     NA"
"1","        NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
75 "
"1","     75"
"1"," 0.5860124"
"1","     NA"
"1","        NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
76 "
"1","     76"
"1"," 0.5864630"
"1","     NA"
"1","        NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
77 "
"1","     77"
"1"," 0.5896981"
"1","     NA"
"1","        NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
78 "
"1","     78"
"1"," 0.5914073"
"1","     NA"
"1","        NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
79 "
"1","     79"
"1"," 0.6598545"
"1","     NA"
"1","        NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
80 "
"1","     80"
"1"," 0.6602492"
"1","     40"
"1"," 0.6512164"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
81 "
"1","     81"
"1"," 0.6610511"
"1","     41"
"1"," 0.6488899"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
82 "
"1","     82"
"1"," 0.6726212"
"1","     41"
"1"," 0.6581773"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
83 "
"1","     83"
"1"," 0.6774606"
"1","     43"
"1"," 0.6621966"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
84 "
"1","     84"
"1"," 0.6788814"
"1","     44"
"1"," 0.6583306"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
85 "
"1","     85"
"1"," 0.7308541"
"1","     44"
"1"," 0.7061639"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
86 "
"1","     86"
"1"," 0.7308834"
"1","     44"
"1"," 0.7065439"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
87 "
"1","     87"
"1"," 0.7351705"
"1","     44"
"1"," 0.7091325"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
88 "
"1","     88"
"1"," 0.7357298"
"1","     44"
"1"," 0.7091947"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
89 "
"1","     89"
"1"," 0.7358327"
"1","     44"
"1"," 0.7098350"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
90 "
"1","     90"
"1"," 0.7611647"
"1","     44"
"1"," 0.7386781"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
91 "
"1","     91"
"1"," 0.7639664"
"1","     44"
"1"," 0.7420992"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
92 "
"1","     92"
"1"," 0.7651125"
"1","     44"
"1"," 0.7434827"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
93 "
"1","     93"
"1"," 0.7691188"
"1","     44"
"1"," 0.7476265"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
94 "
"1","     94"
"1"," 0.7925481"
"1","     44"
"1"," 0.7703039"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
95 "
"1","     95"
"1"," 0.8176307"
"1","     44"
"1"," 0.7960602"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
96 "
"1","     96"
"1"," 0.8238891"
"1","     44"
"1"," 0.8022590"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
97 "
"1","     97"
"1"," 0.8282636"
"1","     44"
"1"," 0.8066869"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
98 "
"1","     98"
"1"," 0.8357673"
"1","     44"
"1"," 0.8141010"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
99 "
"1","     99"
"1"," 0.8399140"
"1","     44"
"1"," 0.8178962"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
100"
"1","    100"
"1"," 0.8400357"
"1","     44"
"1"," 0.8179495"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
101"
"1","    101"
"1"," 0.8844284"
"1","     44"
"1"," 0.8625018"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
102"
"1","    102"
"1"," 0.8938571"
"1","     44"
"1"," 0.8710857"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
103"
"1","    103"
"1"," 0.8943165"
"1","     44"
"1"," 0.8718172"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
104"
"1","    104"
"1"," 0.8943621"
"1","     44"
"1"," 0.8718190"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
105"
"1","    105"
"1"," 0.9022175"
"1","     44"
"1"," 0.8804496"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
106"
"1","    106"
"1"," 0.9028974"
"1","     44"
"1"," 0.8809618"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
107"
"1","    107"
"1"," 0.9033668"
"1","     44"
"1"," 0.8815978"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
108"
"1","    108"
"1"," 0.9138006"
"1","     44"
"1"," 0.8911088"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
109"
"1","    109"
"1"," 0.9264197"
"1","     44"
"1"," 0.9047644"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
110"
"1","    110"
"1"," 0.9264413"
"1","     44"
"1"," 0.9048242"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
111"
"1","    111"
"1"," 0.9289789"
"1","     44"
"1"," 0.9076176"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
112"
"1","    112"
"1"," 0.9307987"
"1","     44"
"1"," 0.9095627"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
113"
"1","    113"
"1"," 0.9399836"
"1","     44"
"1"," 0.9183460"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
114"
"1","    114"
"1"," 0.9422076"
"1","     44"
"1"," 0.9202281"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
115"
"1","    115"
"1"," 0.9529419"
"1","     44"
"1"," 0.9298660"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
116"
"1","    116"
"1"," 0.9771018"
"1","     76"
"1"," 0.9438183"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
117"
"1","    117"
"1"," 0.9956406"
"1","     76"
"1"," 0.9527247"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
118"
"1","    118"
"1"," 1.0087967"
"1","     78"
"1"," 0.9711443"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
119"
"1","    119"
"1"," 1.0156518"
"1","     78"
"1"," 0.9726794"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
120"
"1","    120"
"1"," 1.0382283"
"1","     78"
"1"," 1.0088233"
"1","     80"
"1"," 1.018336"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
121"
"1","    121"
"1"," 1.0384482"
"1","     78"
"1"," 1.0091994"
"1","     81"
"1"," 1.012679"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
122"
"1","    122"
"1"," 1.0835993"
"1","     78"
"1"," 1.0390824"
"1","     81"
"1"," 1.044173"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
123"
"1","    123"
"1"," 1.0836014"
"1","     78"
"1"," 1.0409190"
"1","     83"
"1"," 1.043253"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
124"
"1","    124"
"1"," 1.0840989"
"1","     78"
"1"," 1.0450713"
"1","     84"
"1"," 1.043125"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
125"
"1","    125"
"1"," 1.0848706"
"1","     78"
"1"," 1.0452403"
"1","     84"
"1"," 1.043214"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
126"
"1","    126"
"1"," 1.0854399"
"1","     78"
"1"," 1.0455244"
"1","     84"
"1"," 1.043388"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
127"
"1","    127"
"1"," 1.0867951"
"1","     78"
"1"," 1.0455408"
"1","     87"
"1"," 1.041542"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
128"
"1","    128"
"1"," 1.0888744"
"1","     78"
"1"," 1.0527480"
"1","     88"
"1"," 1.043764"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
129"
"1","    129"
"1"," 1.1049240"
"1","     78"
"1"," 1.0602754"
"1","     88"
"1"," 1.055104"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
130"
"1","    130"
"1"," 1.1160335"
"1","     78"
"1"," 1.0640394"
"1","     88"
"1"," 1.061357"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
131"
"1","    131"
"1"," 1.1160337"
"1","     78"
"1"," 1.0661043"
"1","     88"
"1"," 1.062164"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
132"
"1","    132"
"1"," 1.1182472"
"1","     78"
"1"," 1.0661101"
"1","     88"
"1"," 1.062537"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
133"
"1","    133"
"1"," 1.1234970"
"1","     78"
"1"," 1.0668194"
"1","     88"
"1"," 1.064372"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
134"
"1","    134"
"1"," 1.1355842"
"1","     78"
"1"," 1.0706258"
"1","     84"
"1"," 1.069074"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
135"
"1","    135"
"1"," 1.1378109"
"1","     78"
"1"," 1.0706338"
"1","     84"
"1"," 1.069074"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
136"
"1","    136"
"1"," 1.1425636"
"1","     78"
"1"," 1.0709615"
"1","     84"
"1"," 1.069469"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
137"
"1","    137"
"1"," 1.1435513"
"1","     78"
"1"," 1.0776063"
"1","     84"
"1"," 1.075799"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
138"
"1","    138"
"1"," 1.1531881"
"1","     78"
"1"," 1.0984453"
"1","     88"
"1"," 1.092726"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
139"
"1","    139"
"1"," 1.1538652"
"1","     78"
"1"," 1.1031509"
"1","     88"
"1"," 1.095491"
"1","     NA"
"1","       NA"
"1","     NA"
"1","       NA"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 229 rows ]
"
"1","[[1]]
"
"1","  [1]"
"1","          NA"
"1","          NA"
"1"," 0.003944065"
"1"," 0.004947577"
"1"," 0.005117691"
"1"," 0.024720628"
"1"," 0.025820772"
"1"," 0.025947363"
"1","
"
"1","  [9]"
"1"," 0.050048723"
"1"," 0.062790632"
"1"," 0.078822358"
"1"," 0.079838416"
"1"," 0.083162220"
"1"," 0.085213033"
"1"," 0.092135822"
"1"," 0.105867643"
"1","
"
"1"," [17]"
"1"," 0.111173974"
"1"," 0.176436011"
"1"," 0.176759548"
"1"," 0.177283247"
"1"," 0.186285699"
"1"," 0.186586182"
"1"," 0.189441632"
"1"," 0.195715911"
"1","
"
"1"," [25]"
"1"," 0.196190381"
"1"," 0.199430400"
"1"," 0.199807686"
"1"," 0.201821787"
"1"," 0.226758135"
"1"," 0.226977483"
"1"," 0.227104325"
"1"," 0.229100597"
"1","
"
"1"," [33]"
"1"," 0.229493545"
"1"," 0.233622889"
"1"," 0.235806487"
"1"," 0.236357716"
"1"," 0.236582608"
"1"," 0.259479557"
"1"," 0.264164091"
"1"," 0.270261070"
"1","
"
"1"," [41]"
"1"," 0.296254438"
"1"," 0.297947629"
"1"," 0.299953333"
"1"," 0.300989095"
"1"," 0.305630058"
"1"," 0.339311812"
"1"," 0.345391271"
"1"," 0.349585697"
"1","
"
"1"," [49]"
"1"," 0.351294529"
"1"," 0.374916453"
"1"," 0.377943126"
"1"," 0.389128838"
"1"," 0.401354724"
"1"," 0.423838367"
"1"," 0.440799414"
"1"," 0.440800954"
"1","
"
"1"," [57]"
"1"," 0.444776390"
"1"," 0.444802867"
"1"," 0.445389383"
"1"," 0.456784327"
"1"," 0.458893050"
"1"," 0.468365359"
"1"," 0.471459544"
"1"," 0.495605308"
"1","
"
"1"," [65]"
"1"," 0.502710751"
"1"," 0.509099605"
"1"," 0.532968816"
"1"," 0.533063744"
"1"," 0.540846972"
"1"," 0.540851158"
"1"," 0.540859815"
"1"," 0.541207466"
"1","
"
"1"," [73]"
"1"," 0.565470521"
"1"," 0.567546294"
"1"," 0.586012351"
"1"," 0.586462972"
"1"," 0.589698149"
"1"," 0.591407268"
"1"," 0.659854549"
"1"," 0.660249187"
"1","
"
"1"," [81]"
"1"," 0.661051139"
"1"," 0.672621166"
"1"," 0.677460593"
"1"," 0.678881405"
"1"," 0.730854146"
"1"," 0.730883372"
"1"," 0.735170509"
"1"," 0.735729773"
"1","
"
"1"," [89]"
"1"," 0.735832740"
"1"," 0.761164743"
"1"," 0.763966373"
"1"," 0.765112489"
"1"," 0.769118778"
"1"," 0.792548096"
"1"," 0.817630683"
"1"," 0.823889122"
"1","
"
"1"," [97]"
"1"," 0.828263595"
"1"," 0.835767259"
"1"," 0.839913977"
"1"," 0.840035725"
"1"," 0.884428364"
"1"," 0.893857063"
"1"," 0.894316549"
"1"," 0.894362140"
"1","
"
"1","[105]"
"1"," 0.902217488"
"1"," 0.902897370"
"1"," 0.903366808"
"1"," 0.913800621"
"1"," 0.926419710"
"1"," 0.926441279"
"1"," 0.928978940"
"1"," 0.930798697"
"1","
"
"1","[113]"
"1"," 0.939983649"
"1"," 0.942207569"
"1"," 0.952941935"
"1"," 0.977101759"
"1"," 0.995640650"
"1"," 1.008796745"
"1"," 1.015651846"
"1"," 1.038228322"
"1","
"
"1","[121]"
"1"," 1.038448223"
"1"," 1.083599289"
"1"," 1.083601421"
"1"," 1.084098922"
"1"," 1.084870597"
"1"," 1.085439854"
"1"," 1.086795135"
"1"," 1.088874375"
"1","
"
"1","[129]"
"1"," 1.104924003"
"1"," 1.116033542"
"1"," 1.116033705"
"1"," 1.118247244"
"1"," 1.123497035"
"1"," 1.135584241"
"1"," 1.137810882"
"1"," 1.142563638"
"1","
"
"1","[137]"
"1"," 1.143551277"
"1"," 1.153188061"
"1"," 1.153865189"
"1"," 1.168222308"
"1"," 1.178631554"
"1"," 1.178977678"
"1"," 1.181147160"
"1"," 1.182470872"
"1","
"
