"0","for(col in out$bp.Vt){"
"1","[145]"
"1"," 1.208675273"
"1"," 1.225477539"
"1"," 1.230606943"
"1"," 1.230785193"
"1"," 1.255103363"
"1"," 1.266943935"
"1"," 1.268346829"
"1"," 1.268607126"
"1","
"
"1","[153]"
"1"," 1.278240629"
"1"," 1.294348868"
"1"," 1.301848787"
"1"," 1.318109194"
"1"," 1.322653918"
"1"," 1.337206252"
"1"," 1.339373235"
"1"," 1.403713477"
"1","
"
"1","[161]"
"1"," 1.403909118"
"1"," 1.419193691"
"1"," 1.420081804"
"1"," 1.440155586"
"1"," 1.453428638"
"1"," 1.458391744"
"1"," 1.462671659"
"1"," 1.476469766"
"1","
"
"1","[169]"
"1"," 1.479957486"
"1"," 1.480114048"
"1"," 1.513594538"
"1"," 1.517997358"
"1"," 1.527284304"
"1"," 1.555759227"
"1"," 1.564302130"
"1"," 1.608154137"
"1","
"
"1","[177]"
"1"," 1.608892385"
"1"," 1.624229082"
"1"," 1.624404707"
"1"," 1.624427670"
"1"," 1.624455511"
"1"," 1.626195372"
"1"," 1.633974610"
"1"," 1.700103433"
"1","
"
"1","[185]"
"1"," 1.706681842"
"1"," 1.708175251"
"1"," 1.740914862"
"1"," 1.782658066"
"1"," 1.784850203"
"1"," 1.800214804"
"1"," 1.804897551"
"1"," 1.808180649"
"1","
"
"1","[193]"
"1"," 1.808849570"
"1"," 1.825634402"
"1"," 1.830800026"
"1"," 1.830873323"
"1"," 1.839686551"
"1"," 1.845632714"
"1"," 1.846807816"
"1"," 1.858299808"
"1","
"
"1","[201]"
"1"," 1.870055455"
"1"," 1.896672377"
"1"," 1.896672435"
"1"," 1.897770991"
"1"," 1.897788217"
"1"," 1.900647578"
"1"," 1.920772042"
"1"," 1.923957234"
"1","
"
"1","[209]"
"1"," 1.930980804"
"1"," 1.931471663"
"1"," 1.943970133"
"1"," 1.982967532"
"1"," 1.984973410"
"1"," 1.990903699"
"1"," 1.996871485"
"1"," 2.017745577"
"1","
"
"1","[217]"
"1"," 2.131110760"
"1"," 2.131342327"
"1"," 2.132047016"
"1"," 2.143759322"
"1"," 2.143798383"
"1"," 2.144107064"
"1"," 2.144559191"
"1"," 2.150898759"
"1","
"
"1","[225]"
"1"," 2.153042871"
"1"," 2.188250823"
"1"," 2.188273875"
"1"," 2.206085323"
"1"," 2.217131613"
"1"," 2.217244030"
"1"," 2.218326750"
"1"," 2.246284878"
"1","
"
"1","[233]"
"1"," 2.262731975"
"1"," 2.277417456"
"1"," 2.278539234"
"1"," 2.280029763"
"1"," 2.282166537"
"1"," 2.284766099"
"1"," 2.297930758"
"1"," 2.298186561"
"1","
"
"1","[241]"
"1"," 2.299631449"
"1"," 2.368387201"
"1"," 2.390886646"
"1"," 2.391973142"
"1"," 2.396809597"
"1"," 2.426469994"
"1"," 2.442639739"
"1"," 2.452144073"
"1","
"
"1","[249]"
"1"," 2.452233392"
"1"," 2.453774074"
"1"," 2.454435930"
"1"," 2.480523392"
"1"," 2.480630031"
"1"," 2.499435898"
"1"," 2.512369974"
"1"," 2.518900681"
"1","
"
"1","[257]"
"1"," 2.527158060"
"1"," 2.537230911"
"1"," 2.546152637"
"1"," 2.559594980"
"1"," 2.564073944"
"1"," 2.566336299"
"1"," 2.566554318"
"1"," 2.572063249"
"1","
"
"1","[265]"
"1"," 2.572069490"
"1"," 2.583821424"
"1"," 2.586632847"
"1"," 2.591003020"
"1"," 2.601396792"
"1"," 2.605585615"
"1"," 2.612958031"
"1"," 2.614270241"
"1","
"
"1","[273]"
"1"," 2.702722417"
"1"," 2.708956402"
"1"," 2.709906970"
"1"," 2.732904326"
"1"," 2.746534581"
"1"," 2.746535046"
"1"," 2.746564514"
"1"," 2.747805292"
"1","
"
"1","[281]"
"1"," 2.760206309"
"1"," 2.772256912"
"1"," 2.772565811"
"1"," 2.785665739"
"1"," 2.827541594"
"1"," 2.858012790"
"1"," 2.872444562"
"1"," 2.878579819"
"1","
"
"1","[289]"
"1"," 2.889599377"
"1"," 2.955642121"
"1"," 2.960384583"
"1"," 2.978122767"
"1"," 2.987728852"
"1"," 2.988070007"
"1"," 2.988422229"
"1"," 3.004222073"
"1","
"
"1","[297]"
"1"," 3.034968009"
"1"," 3.098947491"
"1"," 3.112688505"
"1"," 3.112762193"
"1"," 3.135047977"
"1"," 3.137517530"
"1"," 3.139673293"
"1"," 3.146800067"
"1","
"
"1","[305]"
"1"," 3.147186124"
"1"," 3.163244560"
"1"," 3.196860725"
"1"," 3.244918377"
"1"," 3.245251378"
"1"," 3.266255996"
"1"," 3.283914929"
"1"," 3.284446604"
"1","
"
"1","[313]"
"1"," 3.321535178"
"1"," 3.325832451"
"1"," 3.327660935"
"1"," 3.356034952"
"1"," 3.388947346"
"1"," 3.388956857"
"1"," 3.432689366"
"1"," 3.457215785"
"1","
"
"1","[321]"
"1"," 3.467347798"
"1"," 3.473530888"
"1"," 3.481834879"
"1"," 3.485275495"
"1"," 3.505178996"
"1"," 3.518138652"
"1"," 3.518900423"
"1"," 3.520656429"
"1","
"
"1","[329]"
"1"," 3.544591207"
"1"," 3.550090100"
"1"," 3.629596086"
"1"," 3.635407812"
"1"," 3.636164541"
"1"," 3.636183728"
"1"," 3.641959384"
"1"," 3.658872546"
"1","
"
"1","[337]"
"1"," 3.660515984"
"1"," 3.674000207"
"1"," 3.676123019"
"1"," 3.823816538"
"1"," 3.827690991"
"1"," 3.855276103"
"1"," 3.855725493"
"1"," 3.855729730"
"1","
"
"1","[345]"
"1"," 3.855927060"
"1"," 3.871594157"
"1"," 3.872823620"
"1"," 3.886613004"
"1"," 3.891399072"
"1"," 3.901769211"
"1"," 3.931206669"
"1"," 3.942448971"
"1","
"
"1","[353]"
"1"," 3.943029341"
"1"," 4.026124632"
"1"," 4.026592812"
"1"," 4.070617674"
"1"," 4.081011794"
"1"," 4.099000172"
"1"," 4.114028447"
"1"," 4.116496768"
"1","
"
"1","[361]"
"1"," 4.129476124"
"1"," 4.179181876"
"1"," 4.184769676"
"1"," 4.186757685"
"1"," 4.195104727"
"1"," 4.208265930"
"1"," 4.239645496"
"1"," 4.249324630"
"1","
"
"1","[369]"
"1"," 4.249344539"
"1"," 4.273597451"
"1"," 4.291150415"
"1"," 4.291245773"
"1"," 4.296776977"
"1"," 4.299177028"
"1"," 4.316293691"
"1"," 4.340809146"
"1","
"
"1","[377]"
"1"," 4.352726204"
"1"," 4.358950468"
"1"," 4.365756709"
"1"," 4.365837725"
"1"," 4.365889906"
"1"," 4.365919561"
"1"," 4.365966055"
"1"," 4.387893179"
"1","
"
"1","[385]"
"1"," 4.419677350"
"1"," 4.419935368"
"1"," 4.423574569"
"1"," 4.426749686"
"1"," 4.461883847"
"1"," 4.468109748"
"1"," 4.479542333"
"1"," 4.496916569"
"1","
"
"1","[393]"
"1"," 4.510585455"
"1"," 4.550605811"
"1"," 4.551860139"
"1"," 4.556341502"
"1"," 4.572896096"
"1"," 4.575026341"
"1"," 4.601111151"
"1"," 4.601176958"
"1","
"
"1","[401]"
"1"," 4.616188749"
"1"," 4.646655536"
"1"," 4.650143103"
"1"," 4.660653402"
"1"," 4.660829933"
"1"," 4.662169220"
"1"," 4.722456909"
"1"," 4.726091024"
"1","
"
"1","
"
"1","[[2]]
"
"1","  [1]"
"1","           NA"
"1","           NA"
"1"," 0.0003332921"
"1"," 0.0023817270"
"1"," 0.0246540218"
"1"," 0.0254696412"
"1"," 0.0254992568"
"1"," 0.0465372647"
"1","
"
"1","  [9]"
"1"," 0.0559273629"
"1"," 0.0674843425"
"1"," 0.0700536585"
"1"," 0.0716842398"
"1"," 0.0724843316"
"1"," 0.0821757709"
"1"," 0.0927550745"
"1"," 0.0961170427"
"1","
"
"1"," [17]"
"1"," 0.1533698898"
"1"," 0.1533709265"
"1"," 0.1548793031"
"1"," 0.1611925438"
"1"," 0.1622374466"
"1"," 0.1637621158"
"1"," 0.1723791389"
"1"," 0.1735637964"
"1","
"
"1"," [25]"
"1"," 0.1755639512"
"1"," 0.1756201994"
"1"," 0.1787852334"
"1"," 0.2071211047"
"1"," 0.2071474237"
"1"," 0.2075720447"
"1"," 0.2088385982"
"1"," 0.2096601451"
"1","
"
"1"," [33]"
"1"," 0.2127542310"
"1"," 0.2157933916"
"1"," 0.2167860445"
"1"," 0.2168381498"
"1"," 0.2420156859"
"1"," 0.2476836103"
"1"," 0.2548314340"
"1"," 0.2788041631"
"1","
"
"1"," [41]"
"1"," 0.2810628637"
"1"," 0.2825500533"
"1"," 0.2832275821"
"1"," 0.2887177351"
"1"," 0.3244793411"
"1"," 0.3297530168"
"1"," 0.3346543919"
"1"," 0.3359668742"
"1","
"
"1"," [49]"
"1"," 0.3611215570"
"1"," 0.3646798147"
"1"," 0.3749178065"
"1"," 0.3861370372"
"1"," 0.4100003556"
"1"," 0.4280865653"
"1"," 0.4281148936"
"1"," 0.4315965660"
"1","
"
"1"," [57]"
"1"," 0.4315978451"
"1"," 0.4320082183"
"1"," 0.4442385302"
"1"," 0.4460175439"
"1"," 0.4547727353"
"1"," 0.4582942038"
"1"," 0.4835553861"
"1"," 0.4912408234"
"1","
"
"1"," [65]"
"1"," 0.4971104852"
"1"," 0.5219884935"
"1"," 0.5220324173"
"1"," 0.5303602603"
"1"," 0.5303610819"
"1"," 0.5303953130"
"1"," 0.5306440961"
"1"," 0.5540124104"
"1","
"
"1"," [73]"
"1"," 0.5558293786"
"1"," 0.5734995609"
"1"," 0.5740846896"
"1"," 0.5776574952"
"1"," 0.5791390732"
"1"," 0.6490277253"
"1"," 0.6493249259"
"1"," 0.6499859970"
"1","
"
"1"," [81]"
"1"," 0.6621111784"
"1"," 0.6666081234"
"1"," 0.6682224711"
"1"," 0.7212857425"
"1"," 0.7212954640"
"1"," 0.7258815811"
"1"," 0.7265494510"
"1"," 0.7266131626"
"1","
"
"1"," [89]"
"1"," 0.7512549400"
"1"," 0.7538273562"
"1"," 0.7548288639"
"1"," 0.7585607261"
"1"," 0.7826563858"
"1"," 0.8070661111"
"1"," 0.8136666958"
"1"," 0.8177667700"
"1","
"
"1"," [97]"
"1"," 0.8256353917"
"1"," 0.8300474307"
"1"," 0.8302170974"
"1"," 0.8737662138"
"1"," 0.8828006294"
"1"," 0.8833520248"
"1"," 0.8833743882"
"1"," 0.8915861005"
"1","
"
"1","[105]"
"1"," 0.8921677441"
"1"," 0.8927249770"
"1"," 0.9027672603"
"1"," 0.9158202582"
"1"," 0.9158627868"
"1"," 0.9185903285"
"1"," 0.9205685387"
"1"," 0.9294097632"
"1","
"
"1","[113]"
"1"," 0.9314656436"
"1"," 0.9418254307"
"1"," 0.9654144892"
"1"," 0.9834464502"
"1"," 0.9970330311"
"1"," 1.0035867204"
"1"," 1.0267120637"
"1"," 1.0268823144"
"1","
"
"1","[121]"
"1"," 1.0712728256"
"1"," 1.0712729491"
"1"," 1.0718536784"
"1"," 1.0725296506"
"1"," 1.0730175020"
"1"," 1.0742459339"
"1"," 1.0764878283"
"1"," 1.0920981246"
"1","
"
"1","[129]"
"1"," 1.1028396859"
"1"," 1.1028443667"
"1"," 1.1048962175"
"1"," 1.1098953044"
"1"," 1.1215989183"
"1"," 1.1236622935"
"1"," 1.1281751471"
"1"," 1.1292760691"
"1","
"
"1","[137]"
"1"," 1.1392548185"
"1"," 1.1400233492"
"1"," 1.1539764357"
"1"," 1.1640399804"
"1"," 1.1643254543"
"1"," 1.1666555597"
"1"," 1.1678598182"
"1"," 1.1935206392"
"1","
"
"1","[145]"
"1"," 1.2098840814"
"1"," 1.2152595297"
"1"," 1.2154853999"
"1"," 1.2403212028"
"1"," 1.2525160089"
"1"," 1.2538017243"
"1"," 1.2540131753"
"1"," 1.2633367639"
"1","
"
"1","[153]"
"1"," 1.2790413066"
"1"," 1.2862652887"
"1"," 1.3021163079"
"1"," 1.3068806990"
"1"," 1.3218177747"
"1"," 1.3238412231"
"1"," 1.3873814324"
"1"," 1.3875350478"
"1","
"
"1","[161]"
"1"," 1.4032114202"
"1"," 1.4040091308"
"1"," 1.4236430911"
"1"," 1.4372764259"
"1"," 1.4420248840"
"1"," 1.4465074974"
"1"," 1.4599494989"
"1"," 1.4632589493"
"1","
"
"1","[169]"
"1"," 1.4633796739"
"1"," 1.4963027837"
"1"," 1.5009107836"
"1"," 1.5104907416"
"1"," 1.5384601933"
"1"," 1.5472827827"
"1"," 1.5905089121"
"1"," 1.5913310953"
"1","
"
"1","[177]"
"1"," 1.6070377436"
"1"," 1.6072544206"
"1"," 1.6072934850"
"1"," 1.6073387220"
"1"," 1.6092006457"
"1"," 1.6167291240"
"1"," 1.6835877878"
"1"," 1.6903931573"
"1","
"
"1","[185]"
"1"," 1.6919945415"
"1"," 1.7242390213"
"1"," 1.7665417417"
"1"," 1.7688614478"
"1"," 1.7845566037"
"1"," 1.7894201455"
"1"," 1.7925558525"
"1"," 1.7931592855"
"1","
"
"1","[193]"
"1"," 1.8096089068"
"1"," 1.8149625830"
"1"," 1.8150155074"
"1"," 1.8235890830"
"1"," 1.8293383489"
"1"," 1.8306030663"
"1"," 1.8418222055"
"1"," 1.8538556871"
"1","
"
"1","[201]"
"1"," 1.8800598122"
"1"," 1.8800608751"
"1"," 1.8812448072"
"1"," 1.8812740334"
"1"," 1.8840010718"
"1"," 1.9037710256"
"1"," 1.9070992151"
"1"," 1.9143322255"
"1","
"
"1","[209]"
"1"," 1.9147700318"
"1"," 1.9275431184"
"1"," 1.9670165888"
"1"," 1.9689173644"
"1"," 1.9750311130"
"1"," 1.9808185093"
"1"," 2.0020314929"
"1"," 2.1161669402"
"1","
"
"1","[217]"
"1"," 2.1164338989"
"1"," 2.1171990069"
"1"," 2.1286716748"
"1"," 2.1287258728"
"1"," 2.1290746384"
"1"," 2.1294811525"
"1"," 2.1359960867"
"1"," 2.1382417387"
"1","
"
"1","[225]"
"1"," 2.1738522378"
"1"," 2.1738662523"
"1"," 2.1919585101"
"1"," 2.2032232320"
"1"," 2.2033149474"
"1"," 2.2043313887"
"1"," 2.2326294773"
"1"," 2.2488191409"
"1","
"
"1","[233]"
"1"," 2.2637488562"
"1"," 2.2648049083"
"1"," 2.2662196489"
"1"," 2.2684489121"
"1"," 2.2711495874"
"1"," 2.2840902723"
"1"," 2.2843156675"
"1"," 2.2858356918"
"1","
"
"1","[241]"
"1"," 2.3550965223"
"1"," 2.3778798092"
"1"," 2.3789055227"
"1"," 2.3838722211"
"1"," 2.4138497523"
"1"," 2.4302503626"
"1"," 2.4399297029"
"1"," 2.4400365605"
"1","
"
"1","[249]"
"1"," 2.4416471927"
"1"," 2.4422646851"
"1"," 2.4686337239"
"1"," 2.4687233207"
"1"," 2.4877640460"
"1"," 2.5008904517"
"1"," 2.5072864053"
"1"," 2.5156961410"
"1","
"
"1","[257]"
"1"," 2.5259353529"
"1"," 2.5350119510"
"1"," 2.5486420312"
"1"," 2.5530142610"
"1"," 2.5552009197"
"1"," 2.5554432156"
"1"," 2.5610707507"
"1"," 2.5610736696"
"1","
"
"1","[265]"
"1"," 2.5729961115"
"1"," 2.5758904316"
"1"," 2.5803629702"
"1"," 2.5909127259"
"1"," 2.5950039735"
"1"," 2.6022465268"
"1"," 2.6035042467"
"1"," 2.6924032210"
"1","
"
"1","[273]"
"1"," 2.6985206610"
"1"," 2.6995174130"
"1"," 2.7227374835"
"1"," 2.7365370297"
"1"," 2.7365370310"
"1"," 2.7365592503"
"1"," 2.7378506469"
"1"," 2.7504091808"
"1","
"
"1","[281]"
"1"," 2.7626132649"
"1"," 2.7629469367"
"1"," 2.7762042238"
"1"," 2.8183567947"
"1"," 2.8490599799"
"1"," 2.8636492299"
"1"," 2.8698861865"
"1"," 2.8807707655"
"1","
"
"1","[289]"
"1"," 2.9471423539"
"1"," 2.9519718438"
"1"," 2.9698761049"
"1"," 2.9796030099"
"1"," 2.9799219873"
"1"," 2.9802517128"
"1"," 2.9962039381"
"1"," 3.0271591464"
"1","
"
"1","[297]"
"1"," 3.0914343858"
"1"," 3.1053102076"
"1"," 3.1053744467"
"1"," 3.1278289970"
"1"," 3.1303543085"
"1"," 3.1325618143"
"1"," 3.1397816171"
"1"," 3.1401893928"
"1","
"
"1","[305]"
"1"," 3.1563850203"
"1"," 3.1901964520"
"1"," 3.2384829828"
"1"," 3.2388350322"
"1"," 3.2599876120"
"1"," 3.2777802426"
"1"," 3.2783350956"
"1"," 3.3156130986"
"1","
"
"1","[313]"
"1"," 3.3198467614"
"1"," 3.3217170357"
"1"," 3.3502530154"
"1"," 3.3833367113"
"1"," 3.3833435627"
"1"," 3.4272690430"
"1"," 3.4519373038"
"1"," 3.4621592468"
"1","
"
"1","[321]"
"1"," 3.4684118596"
"1"," 3.4767955330"
"1"," 3.4802870058"
"1"," 3.5003111043"
"1"," 3.5133666975"
"1"," 3.5141055883"
"1"," 3.5158966408"
"1"," 3.5399588091"
"1","
"
"1","[329]"
"1"," 3.5453972990"
"1"," 3.6251309023"
"1"," 3.6310030915"
"1"," 3.6317815660"
"1"," 3.6317974817"
"1"," 3.6376323193"
"1"," 3.6546453828"
"1"," 3.6563197202"
"1","
"
"1","[337]"
"1"," 3.6698912760"
"1"," 3.6720484549"
"1"," 3.8200209945"
"1"," 3.8239396429"
"1"," 3.8516408107"
"1"," 3.8520756717"
"1"," 3.8520814481"
"1"," 3.8522885476"
"1","
"
"1","[345]"
"1"," 3.8680409197"
"1"," 3.8692940932"
"1"," 3.8831617913"
"1"," 3.8879934785"
"1"," 3.8984299479"
"1"," 3.9279772257"
"1"," 3.9391522468"
"1"," 3.9397480484"
"1","
"
"1","[353]"
"1"," 4.0230234496"
"1"," 4.0234784347"
"1"," 4.0676306270"
"1"," 4.0780854771"
"1"," 4.0961524940"
"1"," 4.1112514642"
"1"," 4.1137481361"
"1"," 4.1267916382"
"1","
"
"1","[361]"
"1"," 4.1766201790"
"1"," 4.1822483986"
"1"," 4.1842603156"
"1"," 4.1925585915"
"1"," 4.2057809413"
"1"," 4.2372530733"
"1"," 4.2469826958"
"1"," 4.2470049361"
"1","
"
"1","[369]"
"1"," 4.2713360825"
"1"," 4.2889543087"
"1"," 4.2890544777"
"1"," 4.2946216530"
"1"," 4.2970451798"
"1"," 4.3142235951"
"1"," 4.3388114562"
"1"," 4.3507780516"
"1","
"
"1","[377]"
"1"," 4.3570376148"
"1"," 4.3638802915"
"1"," 4.3639652917"
"1"," 4.3640206682"
"1"," 4.3640527351"
"1"," 4.3641022266"
"1"," 4.3860926798"
"1"," 4.4179513020"
"1","
"
"1","[385]"
"1"," 4.4182027461"
"1"," 4.4218666985"
"1"," 4.4250647008"
"1"," 4.4602734768"
"1"," 4.4665301687"
"1"," 4.4780038322"
"1"," 4.4954277419"
"1"," 4.5091398171"
"1","
"
"1","[393]"
"1"," 4.5492322107"
"1"," 4.5504990683"
"1"," 4.5549568441"
"1"," 4.5715565467"
"1"," 4.5737027456"
"1"," 4.5998423149"
"1"," 4.5999054392"
"1"," 4.6148760199"
"1","
"
"1","[401]"
"1"," 4.6454012119"
"1"," 4.6489081640"
"1"," 4.6593848580"
"1"," 4.6595657936"
"1"," 4.6609170890"
"1"," 4.7212833057"
"1"," 4.7249362238"
"1","
"
"1","
"
"1","[[3]]
"
"1","  [1]"
"1","           NA"
"1","           NA"
"1"," 0.0004649925"
"1"," 0.0119899916"
"1"," 0.0123442359"
"1"," 0.0134366585"
"1"," 0.0250180359"
"1"," 0.0282836577"
"1","
"
"1","  [9]"
"1"," 0.0328889405"
"1"," 0.0404355221"
"1"," 0.0405061971"
"1"," 0.0405085960"
"1"," 0.0560822265"
"1"," 0.0622778311"
"1"," 0.0634458910"
"1"," 0.1095829571"
"1","
"
"1"," [17]"
"1"," 0.1101405997"
"1"," 0.1139483792"
"1"," 0.1172788792"
"1"," 0.1201012336"
"1"," 0.1204742065"
"1"," 0.1328764329"
"1"," 0.1355368768"
"1"," 0.1363382742"
"1","
"
"1"," [25]"
"1"," 0.1364084360"
"1"," 0.1414966911"
"1"," 0.1746872174"
"1"," 0.1747473789"
"1"," 0.1758350973"
"1"," 0.1763931689"
"1"," 0.1780118676"
"1"," 0.1799821688"
"1","
"
"1"," [33]"
"1"," 0.1843391504"
"1"," 0.1860941988"
"1"," 0.1861021130"
"1"," 0.2143860289"
"1"," 0.2214707130"
"1"," 0.2301121647"
"1"," 0.2515903385"
"1"," 0.2546955268"
"1","
"
"1"," [41]"
"1"," 0.2556311300"
"1"," 0.2559615636"
"1"," 0.2626372104"
"1"," 0.3011560737"
"1"," 0.3054792071"
"1"," 0.3113663045"
"1"," 0.3122478961"
"1"," 0.3394371192"
"1","
"
"1"," [49]"
"1"," 0.3437434304"
"1"," 0.3528262198"
"1"," 0.3628263992"
"1"," 0.3885048426"
"1"," 0.4080857803"
"1"," 0.4081974473"
"1"," 0.4110945098"
"1"," 0.4111104575"
"1","
"
"1"," [57]"
"1"," 0.4113418978"
"1"," 0.4246802674"
"1"," 0.4260792868"
"1"," 0.4339648836"
"1"," 0.4380671204"
"1"," 0.4647837379"
"1"," 0.4732444073"
"1"," 0.4784824113"
"1","
"
"1"," [65]"
"1"," 0.5046818183"
"1"," 0.5046887233"
"1"," 0.5137437157"
"1"," 0.5137658780"
"1"," 0.5138578940"
"1"," 0.5140038707"
"1"," 0.5362534139"
"1"," 0.5377665097"
"1","
"
"1"," [73]"
"1"," 0.5544561426"
"1"," 0.5552355950"
"1"," 0.5592578485"
"1"," 0.5604758502"
"1"," 0.6322099949"
"1"," 0.6324031937"
"1"," 0.6329049956"
"1"," 0.6457546101"
"1","
"
"1"," [81]"
"1"," 0.6498342487"
"1"," 0.6517121335"
"1"," 0.7061843582"
"1"," 0.7061843912"
"1"," 0.7111692897"
"1"," 0.7119910499"
"1"," 0.7120180562"
"1"," 0.7357900352"
"1","
"
"1"," [89]"
"1"," 0.7380847316"
"1"," 0.7389166018"
"1"," 0.7423147445"
"1"," 0.7672692879"
"1"," 0.7908389351"
"1"," 0.7978855062"
"1"," 0.8016511646"
"1"," 0.8099938973"
"1","
"
"1"," [97]"
"1"," 0.8147543036"
"1"," 0.8149962524"
"1"," 0.8574905405"
"1"," 0.8660415453"
"1"," 0.8667200365"
"1"," 0.8667248424"
"1"," 0.8753950620"
"1"," 0.8758641594"
"1","
"
"1","[105]"
"1"," 0.8765422768"
"1"," 0.8861044039"
"1"," 0.8997114897"
"1"," 0.8997903018"
"1"," 0.9027660280"
"1"," 0.9049528890"
"1"," 0.9133716837"
"1"," 0.9152263976"
"1","
"
"1","[113]"
"1"," 0.9251276536"
"1"," 0.9480164127"
"1"," 0.9654306068"
"1"," 0.9795593119"
"1"," 0.9857494565"
"1"," 1.0095634602"
"1"," 1.0096809508"
"1"," 1.0531405071"
"1","
"
"1","[121]"
"1"," 1.0531471772"
"1"," 1.0538392722"
"1"," 1.0544060988"
"1"," 1.0548024155"
"1"," 1.0558834928"
"1"," 1.0583336341"
"1"," 1.0734131216"
"1"," 1.0837129257"
"1","
"
"1","[129]"
"1"," 1.0837315223"
"1"," 1.0855943246"
"1"," 1.0902961826"
"1"," 1.1015417225"
"1"," 1.1034153176"
"1"," 1.1076457908"
"1"," 1.1088921318"
"1"," 1.1192934558"
"1","
"
"1","[137]"
"1"," 1.1201806878"
"1"," 1.1336517393"
"1"," 1.1433050531"
"1"," 1.1435250709"
"1"," 1.1460567876"
"1"," 1.1471243391"
"1"," 1.1721377500"
"1"," 1.1879816375"
"1","
"
"1","[145]"
"1"," 1.1936600988"
"1"," 1.1939506183"
"1"," 1.2194162685"
"1"," 1.2320450409"
"1"," 1.2331962296"
"1"," 1.2333555492"
"1"," 1.2423127926"
"1"," 1.2575391961"
"1","
"
"1","[153]"
"1"," 1.2644392064"
"1"," 1.2798072759"
"1"," 1.2848411132"
"1"," 1.3002454220"
"1"," 1.3021034232"
"1"," 1.3646944055"
"1"," 1.3648045564"
"1"," 1.3809547497"
"1","
"
"1","[161]"
"1"," 1.3816509184"
"1"," 1.4007671006"
"1"," 1.4148359290"
"1"," 1.4193348313"
"1"," 1.4240650298"
"1"," 1.4370891195"
"1"," 1.4401927085"
"1"," 1.4402769002"
"1","
"
"1","[169]"
"1"," 1.4725448419"
"1"," 1.4774020719"
"1"," 1.4873355408"
"1"," 1.5147115787"
"1"," 1.5238713709"
"1"," 1.5663624513"
"1"," 1.5672896857"
"1"," 1.5834397287"
"1","
"
"1","[177]"
"1"," 1.5837105817"
"1"," 1.5837742079"
"1"," 1.5838454711"
"1"," 1.5858572806"
"1"," 1.5930942690"
"1"," 1.6608227702"
"1"," 1.6679025767"
"1"," 1.6696371268"
"1","
"
"1","[185]"
"1"," 1.7012989301"
"1"," 1.7442704734"
"1"," 1.7467464884"
"1"," 1.7628394844"
"1"," 1.7679228324"
"1"," 1.7708874115"
"1"," 1.7714172958"
"1"," 1.7874727907"
"1","
"
"1","[193]"
"1"," 1.7930543017"
"1"," 1.7930873154"
"1"," 1.8013805378"
"1"," 1.8069005139"
"1"," 1.8082757736"
"1"," 1.8191757603"
"1"," 1.8315427124"
"1"," 1.8572620062"
"1","
"
"1","[201]"
"1"," 1.8572684371"
"1"," 1.8585575343"
"1"," 1.8586050401"
"1"," 1.8611795732"
"1"," 1.8805346726"
"1"," 1.8840357834"
"1"," 1.8915202748"
"1"," 1.8918992802"
"1","
"
"1","[209]"
"1"," 1.9050009692"
"1"," 1.9450420924"
"1"," 1.9468219381"
"1"," 1.9531568077"
"1"," 1.9587339487"
"1"," 1.9803523183"
"1"," 2.0954069790"
"1"," 2.0957193856"
"1","
"
