"0","for(col in out$bp.Vt){"
"1","[217]"
"1"," 2.0965597280"
"1"," 2.1077502548"
"1"," 2.1078256882"
"1"," 2.1082253458"
"1"," 2.1085807428"
"1"," 2.1153075248"
"1"," 2.1176771784"
"1"," 2.1537707250"
"1","
"
"1","[225]"
"1"," 2.1537768807"
"1"," 2.1722074574"
"1"," 2.1837362666"
"1"," 2.1838059742"
"1"," 2.1847458751"
"1"," 2.2134536642"
"1"," 2.2293377524"
"1"," 2.2445625221"
"1","
"
"1","[233]"
"1"," 2.2455424619"
"1"," 2.2468690717"
"1"," 2.2492116324"
"1"," 2.2520359527"
"1"," 2.2647110283"
"1"," 2.2649025766"
"1"," 2.2665149826"
"1"," 2.3363834507"
"1","
"
"1","[241]"
"1"," 2.3595100068"
"1"," 2.3604649842"
"1"," 2.3655905281"
"1"," 2.3959520278"
"1"," 2.4126331967"
"1"," 2.4225259701"
"1"," 2.4226561128"
"1"," 2.4243533473"
"1","
"
"1","[249]"
"1"," 2.4249192818"
"1"," 2.4516308770"
"1"," 2.4517018286"
"1"," 2.4710290034"
"1"," 2.4843906522"
"1"," 2.4906249821"
"1"," 2.4992214566"
"1"," 2.5096645979"
"1","
"
"1","[257]"
"1"," 2.5189313567"
"1"," 2.5327918317"
"1"," 2.5370357803"
"1"," 2.5391320401"
"1"," 2.5394056050"
"1"," 2.5451792433"
"1"," 2.5451798010"
"1"," 2.5573117052"
"1","
"
"1","[265]"
"1"," 2.5603087864"
"1"," 2.5649079005"
"1"," 2.5756498620"
"1"," 2.5796234015"
"1"," 2.5867089509"
"1"," 2.5879017562"
"1"," 2.6773482504"
"1"," 2.6833245701"
"1","
"
"1","[273]"
"1"," 2.6843793057"
"1"," 2.7078735824"
"1"," 2.7218822345"
"1"," 2.7218830732"
"1"," 2.7218977916"
"1"," 2.7232527165"
"1"," 2.7360061757"
"1"," 2.7484004691"
"1","
"
"1","[281]"
"1"," 2.7487659638"
"1"," 2.7622185159"
"1"," 2.8047141792"
"1"," 2.8357059200"
"1"," 2.8504918119"
"1"," 2.8568563339"
"1"," 2.8675743493"
"1"," 2.9343561238"
"1","
"
"1","[289]"
"1"," 2.9392952323"
"1"," 2.9574079554"
"1"," 2.9672870458"
"1"," 2.9675793171"
"1"," 2.9678819428"
"1"," 2.9840259890"
"1"," 3.0152448183"
"1"," 3.0798934115"
"1","
"
"1","[297]"
"1"," 3.0939404094"
"1"," 3.0939936337"
"1"," 3.1166626315"
"1"," 3.1192595007"
"1"," 3.1215335128"
"1"," 3.1288722953"
"1"," 3.1293085254"
"1"," 3.1456795316"
"1","
"
"1","[305]"
"1"," 3.1797408529"
"1"," 3.2283211436"
"1"," 3.2286984019"
"1"," 3.2500418043"
"1"," 3.2680073476"
"1"," 3.2685928200"
"1"," 3.3061163072"
"1"," 3.3102683833"
"1","
"
"1","[313]"
"1"," 3.3121934067"
"1"," 3.3409399555"
"1"," 3.3742470474"
"1"," 3.3742510874"
"1"," 3.4184290542"
"1"," 3.4432837342"
"1"," 3.4536243935"
"1"," 3.4599690762"
"1","
"
"1","[321]"
"1"," 3.4684583636"
"1"," 3.4720175497"
"1"," 3.4922017606"
"1"," 3.5053851798"
"1"," 3.5060942262"
"1"," 3.5079323593"
"1"," 3.5321646030"
"1"," 3.5375231463"
"1","
"
"1","[329]"
"1"," 3.6175611784"
"1"," 3.6235149249"
"1"," 3.6243230733"
"1"," 3.6243350773"
"1"," 3.6302499159"
"1"," 3.6473980126"
"1"," 3.6491145133"
"1"," 3.6628046156"
"1","
"
"1","[337]"
"1"," 3.6650088006"
"1"," 3.8133618591"
"1"," 3.8173414687"
"1"," 3.8452025295"
"1"," 3.8456177756"
"1"," 3.8456260589"
"1"," 3.8458469950"
"1"," 3.8617173722"
"1","
"
"1","[345]"
"1"," 3.8630036958"
"1"," 3.8769802431"
"1"," 3.8818756455"
"1"," 3.8924048073"
"1"," 3.9221059126"
"1"," 3.9331871533"
"1"," 3.9338048544"
"1"," 4.0173333781"
"1","
"
"1","[353]"
"1"," 4.0177700910"
"1"," 4.0621025314"
"1"," 4.0726439206"
"1"," 4.0908233166"
"1"," 4.1060237524"
"1"," 4.1085613967"
"1"," 4.1216974897"
"1"," 4.1717040164"
"1","
"
"1","[361]"
"1"," 4.1773913025"
"1"," 4.1794383325"
"1"," 4.1876658268"
"1"," 4.2009775364"
"1"," 4.2325855135"
"1"," 4.2423897094"
"1"," 4.2424156245"
"1"," 4.2668627534"
"1","
"
"1","[369]"
"1"," 4.2845782982"
"1"," 4.2846858653"
"1"," 4.2903070120"
"1"," 4.2927659189"
"1"," 4.3100373829"
"1"," 4.3347349500"
"1"," 4.3467770814"
"1"," 4.3530907390"
"1","
"
"1","[377]"
"1"," 4.3599894398"
"1"," 4.3600807438"
"1"," 4.3601412127"
"1"," 4.3601771688"
"1"," 4.3602314493"
"1"," 4.3823197412"
"1"," 4.4142942042"
"1"," 4.4145355664"
"1","
"
"1","[385]"
"1"," 4.4182383261"
"1"," 4.4214723180"
"1"," 4.4567987441"
"1"," 4.4631043970"
"1"," 4.4746436299"
"1"," 4.4921472814"
"1"," 4.5059291612"
"1"," 4.5461388941"
"1","
"
"1","[393]"
"1"," 4.5474264077"
"1"," 4.5518457212"
"1"," 4.5685194948"
"1"," 4.5706921043"
"1"," 4.5969225575"
"1"," 4.5969813390"
"1"," 4.6118836984"
"1"," 4.6425060230"
"1","
"
"1","[401]"
"1"," 4.6460455208"
"1"," 4.6564661993"
"1"," 4.6566545925"
"1"," 4.6580260418"
"1"," 4.7185245156"
"1"," 4.7222094914"
"1","
"
"1","
"
"1","[[4]]
"
"1","  [1]"
"1","          NA"
"1","          NA"
"1"," 0.004308815"
"1"," 0.007923344"
"1"," 0.011159635"
"1"," 0.018479488"
"1"," 0.019481953"
"1"," 0.021267189"
"1","
"
"1","  [9]"
"1"," 0.033073358"
"1"," 0.033153011"
"1"," 0.033445937"
"1"," 0.052230385"
"1"," 0.056885168"
"1"," 0.057429689"
"1"," 0.098450081"
"1"," 0.099791032"
"1","
"
"1"," [17]"
"1"," 0.105156278"
"1"," 0.107359087"
"1"," 0.111367902"
"1"," 0.111465319"
"1"," 0.125841072"
"1"," 0.129321041"
"1"," 0.129776688"
"1"," 0.130004624"
"1","
"
"1"," [25]"
"1"," 0.136011696"
"1"," 0.171107824"
"1"," 0.171255843"
"1"," 0.172633474"
"1"," 0.173020209"
"1"," 0.174957511"
"1"," 0.176616496"
"1"," 0.181447261"
"1","
"
"1"," [33]"
"1"," 0.183478993"
"1"," 0.183512816"
"1"," 0.212688959"
"1"," 0.220141474"
"1"," 0.229127134"
"1"," 0.250065533"
"1"," 0.253389298"
"1"," 0.254215497"
"1","
"
"1"," [41]"
"1"," 0.254481909"
"1"," 0.261444542"
"1"," 0.300511864"
"1"," 0.304676118"
"1"," 0.310745963"
"1"," 0.311562939"
"1"," 0.339070422"
"1"," 0.343474136"
"1","
"
"1"," [49]"
"1"," 0.352415307"
"1"," 0.362238610"
"1"," 0.388182257"
"1"," 0.407927061"
"1"," 0.408048742"
"1"," 0.410893904"
"1"," 0.410914174"
"1"," 0.411130460"
"1","
"
"1"," [57]"
"1"," 0.424569653"
"1"," 0.425940374"
"1"," 0.433746873"
"1"," 0.437907393"
"1"," 0.464729621"
"1"," 0.473223979"
"1"," 0.478437505"
"1"," 0.504676875"
"1","
"
"1"," [65]"
"1"," 0.504683546"
"1"," 0.513738840"
"1"," 0.513760594"
"1"," 0.513851669"
"1"," 0.513998795"
"1"," 0.536242620"
"1"," 0.537748380"
"1"," 0.554397169"
"1","
"
"1"," [73]"
"1"," 0.555187528"
"1"," 0.559229902"
"1"," 0.560437748"
"1"," 0.632205783"
"1"," 0.632399664"
"1"," 0.632902012"
"1"," 0.645742308"
"1"," 0.649829169"
"1","
"
"1"," [81]"
"1"," 0.651702784"
"1"," 0.706113776"
"1"," 0.706113921"
"1"," 0.711068400"
"1"," 0.711876407"
"1"," 0.711906014"
"1"," 0.735739531"
"1"," 0.738048085"
"1","
"
"1"," [89]"
"1"," 0.738887079"
"1"," 0.742296916"
"1"," 0.767212602"
"1"," 0.790820073"
"1"," 0.797848978"
"1"," 0.801628083"
"1"," 0.809949858"
"1"," 0.814689779"
"1","
"
"1"," [97]"
"1"," 0.814926616"
"1"," 0.857471953"
"1"," 0.866034261"
"1"," 0.866710306"
"1"," 0.866715339"
"1"," 0.875372858"
"1"," 0.875845480"
"1"," 0.876519376"
"1","
"
"1","[105]"
"1"," 0.886094692"
"1"," 0.899685460"
"1"," 0.899762657"
"1"," 0.902727323"
"1"," 0.904903191"
"1"," 0.913342041"
"1"," 0.915204185"
"1"," 0.925117901"
"1","
"
"1","[113]"
"1"," 0.948013491"
"1"," 0.965422021"
"1"," 0.979556296"
"1"," 0.985743752"
"1"," 1.009559601"
"1"," 1.009677415"
"1"," 1.053130196"
"1"," 1.053137100"
"1","
"
"1","[121]"
"1"," 1.053831335"
"1"," 1.054396262"
"1"," 1.054790772"
"1"," 1.055868437"
"1"," 1.058323473"
"1"," 1.073388667"
"1"," 1.083671083"
"1"," 1.083690525"
"1","
"
"1","[129]"
"1"," 1.085544629"
"1"," 1.090230950"
"1"," 1.101448315"
"1"," 1.103309020"
"1"," 1.107518665"
"1"," 1.108776503"
"1"," 1.119207657"
"1"," 1.120102692"
"1","
"
"1","[137]"
"1"," 1.133541517"
"1"," 1.143163317"
"1"," 1.143378288"
"1"," 1.145926764"
"1"," 1.146983674"
"1"," 1.171939845"
"1"," 1.187731491"
"1"," 1.193441826"
"1","
"
"1","[145]"
"1"," 1.193739233"
"1"," 1.219263281"
"1"," 1.231927211"
"1"," 1.233068378"
"1"," 1.233223903"
"1"," 1.242150935"
"1"," 1.257333473"
"1"," 1.264201185"
"1","
"
"1","[153]"
"1"," 1.279516959"
"1"," 1.284581245"
"1"," 1.300034386"
"1"," 1.301876167"
"1"," 1.364361525"
"1"," 1.364466884"
"1"," 1.380673083"
"1"," 1.381358171"
"1","
"
"1","[161]"
"1"," 1.400412950"
"1"," 1.414534589"
"1"," 1.419004416"
"1"," 1.423764325"
"1"," 1.436738788"
"1"," 1.439816948"
"1"," 1.439896936"
"1"," 1.472077282"
"1","
"
"1","[169]"
"1"," 1.476969464"
"1"," 1.486950242"
"1"," 1.514246880"
"1"," 1.523453338"
"1"," 1.565841656"
"1"," 1.566784772"
"1"," 1.582997870"
"1"," 1.583276584"
"1","
"
"1","[177]"
"1"," 1.583344001"
"1"," 1.583419231"
"1"," 1.585451471"
"1"," 1.592649658"
"1"," 1.660490845"
"1"," 1.667603388"
"1"," 1.669353439"
"1"," 1.700946699"
"1","
"
"1","[185]"
"1"," 1.743997049"
"1"," 1.746490413"
"1"," 1.762624782"
"1"," 1.767729659"
"1"," 1.770678029"
"1"," 1.771200913"
"1"," 1.787215890"
"1"," 1.792821634"
"1","
"
"1","[193]"
"1"," 1.792852863"
"1"," 1.801116650"
"1"," 1.806611446"
"1"," 1.807999398"
"1"," 1.818863225"
"1"," 1.831268487"
"1"," 1.856932098"
"1"," 1.856939479"
"1","
"
"1","[201]"
"1"," 1.858241386"
"1"," 1.858291333"
"1"," 1.860848016"
"1"," 1.880151820"
"1"," 1.883675144"
"1"," 1.891190744"
"1"," 1.891562944"
"1"," 1.904703656"
"1","
"
"1","[209]"
"1"," 1.944806863"
"1"," 1.946574317"
"1"," 1.952932248"
"1"," 1.958487930"
"1"," 1.980147474"
"1"," 2.095282207"
"1"," 2.095598227"
"1"," 2.096444345"
"1","
"
"1","[217]"
"1"," 2.107613250"
"1"," 2.107690534"
"1"," 2.108094369"
"1"," 2.108445867"
"1"," 2.115189163"
"1"," 2.117568058"
"1"," 2.153693828"
"1"," 2.153699608"
"1","
"
"1","[225]"
"1"," 2.172149542"
"1"," 2.183691541"
"1"," 2.183760296"
"1"," 2.184696612"
"1"," 2.213422353"
"1"," 2.229293572"
"1"," 2.244530920"
"1"," 2.245507901"
"1","
"
"1","[233]"
"1"," 2.246830901"
"1"," 2.249178202"
"1"," 2.252007312"
"1"," 2.264671811"
"1"," 2.264861942"
"1"," 2.266478379"
"1"," 2.336367610"
"1"," 2.359501648"
"1","
"
"1","[241]"
"1"," 2.360455371"
"1"," 2.365583611"
"1"," 2.395948736"
"1"," 2.412629940"
"1"," 2.422521220"
"1"," 2.422651108"
"1"," 2.424347285"
"1"," 2.424913855"
"1","
"
"1","[249]"
"1"," 2.451619629"
"1"," 2.451690964"
"1"," 2.471010693"
"1"," 2.484364316"
"1"," 2.490604291"
"1"," 2.499194089"
"1"," 2.509628671"
"1"," 2.518886230"
"1","
"
"1","[257]"
"1"," 2.532733969"
"1"," 2.536985150"
"1"," 2.539086170"
"1"," 2.539358054"
"1"," 2.545123580"
"1"," 2.545124223"
"1"," 2.557243275"
"1"," 2.560233476"
"1","
"
"1","[265]"
"1"," 2.564823623"
"1"," 2.575550924"
"1"," 2.579533500"
"1"," 2.586630376"
"1"," 2.587827586"
"1"," 2.677231776"
"1"," 2.683219936"
"1"," 2.684269803"
"1","
"
"1","[273]"
"1"," 2.707739636"
"1"," 2.721727767"
"1"," 2.721728450"
"1"," 2.721743861"
"1"," 2.723092190"
"1"," 2.735824593"
"1"," 2.748196919"
"1"," 2.748558536"
"1","
"
"1","[281]"
"1"," 2.761986800"
"1"," 2.804436095"
"1"," 2.835385013"
"1"," 2.850139638"
"1"," 2.856482932"
"1"," 2.867228319"
"1"," 2.933940129"
"1"," 2.938859174"
"1","
"
"1","[289]"
"1"," 2.956932269"
"1"," 2.966781093"
"1"," 2.967078647"
"1"," 2.967386600"
"1"," 2.983491411"
"1"," 3.014653371"
"1"," 3.079215350"
"1"," 3.093220106"
"1","
"
"1","[297]"
"1"," 3.093275993"
"1"," 3.115889952"
"1"," 3.118467818"
"1"," 3.120723901"
"1"," 3.128030048"
"1"," 3.128458279"
"1"," 3.144779422"
"1"," 3.178766541"
"1","
"
"1","[305]"
"1"," 3.227254656"
"1"," 3.227623660"
"1"," 3.248903860"
"1"," 3.266810025"
"1"," 3.267384693"
"1"," 3.304819861"
"1"," 3.309001638"
"1"," 3.310906629"
"1","
"
"1","[313]"
"1"," 3.339574389"
"1"," 3.372794329"
"1"," 3.372799400"
"1"," 3.416874345"
"1"," 3.441649700"
"1"," 3.451938335"
"1"," 3.458241841"
"1"," 3.466683020"
"1","
"
"1","[321]"
"1"," 3.470210826"
"1"," 3.490319342"
"1"," 3.503440658"
"1"," 3.504164243"
"1"," 3.505979206"
"1"," 3.530126226"
"1"," 3.535525060"
"1"," 3.615406018"
"1","
"
"1","[329]"
"1"," 3.621316085"
"1"," 3.622108130"
"1"," 3.622122185"
"1"," 3.627993311"
"1"," 3.645066165"
"1"," 3.646758733"
"1"," 3.660380636"
"1"," 3.662557317"
"1","
"
"1","[337]"
"1"," 3.810678917"
"1"," 3.814619817"
"1"," 3.842377266"
"1"," 3.842805337"
"1"," 3.842811927"
"1"," 3.843023730"
"1"," 3.858815610"
"1"," 3.860079525"
"1","
"
"1","[345]"
"1"," 3.873981586"
"1"," 3.878832634"
"1"," 3.889296301"
"1"," 3.918886089"
"1"," 3.930035530"
"1"," 3.930637369"
"1"," 4.013977924"
"1"," 4.014428487"
"1","
"
"1","[353]"
"1"," 4.058621694"
"1"," 4.069094412"
"1"," 4.087182831"
"1"," 4.102299317"
"1"," 4.104802551"
"1"," 4.117859837"
"1"," 4.167710571"
"1"," 4.173344850"
"1","
"
"1","[361]"
"1"," 4.175360049"
"1"," 4.183651427"
"1"," 4.196882297"
"1"," 4.228364410"
"1"," 4.238097933"
"1"," 4.238120330"
"1"," 4.262455164"
"1"," 4.280074258"
"1","
"
"1","[369]"
"1"," 4.280174408"
"1"," 4.285741075"
"1"," 4.288163914"
"1"," 4.305339137"
"1"," 4.329920598"
"1"," 4.341881078"
"1"," 4.348135383"
"1"," 4.354971820"
"1","
"
"1","[377]"
"1"," 4.355056080"
"1"," 4.355110855"
"1"," 4.355142461"
"1"," 4.355191376"
"1"," 4.377168409"
"1"," 4.409007730"
"1"," 4.409261028"
"1"," 4.412917789"
"1","
"
"1","[385]"
"1"," 4.416108734"
"1"," 4.451291690"
"1"," 4.457536404"
"1"," 4.468992829"
"1"," 4.486393884"
"1"," 4.500084206"
"1"," 4.540136178"
"1"," 4.541395441"
"1","
"
"1","[393]"
"1"," 4.545867352"
"1"," 4.562439470"
"1"," 4.564575368"
"1"," 4.590677337"
"1"," 4.590742381"
"1"," 4.605741448"
"1"," 4.636225641"
"1"," 4.639718050"
"1","
"
"1","[401]"
"1"," 4.650219642"
"1"," 4.650397389"
"1"," 4.651739877"
"1"," 4.712043900"
"1"," 4.715680669"
"1","
"
"1","
"
"1","[[5]]
"
"1","  [1]"
"1","          NA"
"1","          NA"
"1"," 0.007845098"
"1"," 0.010727677"
"1"," 0.018249239"
"1"," 0.018863930"
"1"," 0.019978697"
"1"," 0.033015723"
"1","
"
"1","  [9]"
"1"," 0.033123619"
"1"," 0.033442320"
"1"," 0.051698151"
"1"," 0.056755673"
"1"," 0.057371040"
"1"," 0.097993361"
"1"," 0.099525369"
"1"," 0.105106978"
"1","
"
"1"," [17]"
"1"," 0.107203083"
"1"," 0.111338918"
"1"," 0.111424471"
"1"," 0.125809212"
"1"," 0.129194866"
"1"," 0.129691185"
"1"," 0.129893874"
"1"," 0.135724620"
"1","
"
"1"," [25]"
"1"," 0.170091912"
"1"," 0.170185591"
"1"," 0.171382165"
"1"," 0.171872420"
"1"," 0.173600810"
"1"," 0.175458006"
"1"," 0.179968932"
"1"," 0.181782325"
"1","
"
"1"," [33]"
"1"," 0.181793275"
"1"," 0.210042690"
"1"," 0.216972870"
"1"," 0.225348674"
"1"," 0.247197021"
"1"," 0.250194987"
"1"," 0.251193793"
"1"," 0.251556690"
"1","
"
"1"," [41]"
"1"," 0.258070005"
"1"," 0.295964248"
"1"," 0.300533665"
"1"," 0.306144192"
"1"," 0.307140806"
"1"," 0.333646600"
"1"," 0.337636638"
"1"," 0.347173892"
"1","
"
"1"," [49]"
"1"," 0.357574774"
"1"," 0.382605181"
"1"," 0.401505864"
"1"," 0.401568924"
"1"," 0.404743058"
"1"," 0.404745602"
"1"," 0.405053699"
"1"," 0.417838470"
"1","
"
"1"," [57]"
"1"," 0.419428801"
"1"," 0.427725128"
"1"," 0.431548666"
"1"," 0.457478069"
"1"," 0.465456756"
"1"," 0.471083247"
"1"," 0.496422098"
"1"," 0.496451483"
"1","
"
"1"," [65]"
"1"," 0.504974967"
"1"," 0.504978299"
"1"," 0.505023751"
"1"," 0.505245391"
"1"," 0.528286406"
"1"," 0.529995121"
"1"," 0.547276629"
"1"," 0.547940140"
"1","
"
"1"," [73]"
"1"," 0.551688471"
"1"," 0.553064010"
"1"," 0.623559891"
"1"," 0.623827738"
"1"," 0.624443284"
"1"," 0.636746462"
"1"," 0.641143358"
"1"," 0.642819602"
"1","
"
"1"," [81]"
"1"," 0.696117553"
"1"," 0.696125496"
"1"," 0.700743991"
"1"," 0.701419900"
"1"," 0.701481454"
"1"," 0.726040619"
"1"," 0.728570564"
"1"," 0.729542154"
"1","
"
"1"," [89]"
"1"," 0.733208611"
"1"," 0.757447889"
"1"," 0.781715852"
"1"," 0.788398036"
"1"," 0.792436733"
"1"," 0.800386849"
"1"," 0.804845509"
"1"," 0.805022911"
"1","
"
"1"," [97]"
"1"," 0.848400614"
"1"," 0.857322754"
"1"," 0.857904053"
"1"," 0.857921025"
"1"," 0.866233119"
"1"," 0.866790556"
"1"," 0.867371704"
"1"," 0.877306734"
"1","
"
"1","[105]"
"1"," 0.890479536"
"1"," 0.890528178"
"1"," 0.893299480"
"1"," 0.895310126"
"1"," 0.904079470"
"1"," 0.906095047"
"1"," 0.916350869"
"1"," 0.939747826"
"1","
"
"1","[113]"
"1"," 0.957578009"
"1"," 0.971340984"
"1"," 0.977776981"
"1"," 1.001113250"
"1"," 1.001267594"
"1"," 1.045358167"
"1"," 1.045359479"
"1"," 1.045978244"
"1","
"
"1","[121]"
"1"," 1.046614774"
"1"," 1.047068702"
"1"," 1.048241915"
"1"," 1.050558746"
"1"," 1.065968091"
"1"," 1.076527025"
"1"," 1.076536499"
"1"," 1.078505682"
"1","
"
"1","[129]"
"1"," 1.083370617"
"1"," 1.094856805"
"1"," 1.096825521"
"1"," 1.101193960"
"1"," 1.102368137"
"1"," 1.112554394"
"1"," 1.113378406"
"1"," 1.127095305"
"1","
"
"1","[137]"
"1"," 1.136946315"
"1"," 1.137196046"
"1"," 1.139631078"
"1"," 1.140762740"
"1"," 1.166068529"
"1"," 1.182129376"
"1"," 1.187681522"
"1"," 1.187943634"
"1","
"
"1","[145]"
"1"," 1.213128496"
"1"," 1.225549773"
"1"," 1.226765299"
"1"," 1.226948700"
"1"," 1.236076134"
"1"," 1.251513090"
"1"," 1.258548056"
"1"," 1.274106961"
"1","
"
"1","[153]"
"1"," 1.279034498"
"1"," 1.294245556"
"1"," 1.296172237"
"1"," 1.359132214"
"1"," 1.359257309"
"1"," 1.375229191"
"1"," 1.375963602"
"1"," 1.395269646"
"1","
"
"1","[161]"
"1"," 1.409178219"
"1"," 1.413768966"
"1"," 1.418406475"
"1"," 1.431583107"
"1"," 1.434758121"
"1"," 1.434854156"
"1"," 1.467335647"
"1"," 1.472113166"
"1","
"
"1","[169]"
"1"," 1.481928492"
"1"," 1.509497452"
"1"," 1.518548666"
"1"," 1.561267141"
"1"," 1.562162731"
"1"," 1.578175353"
"1"," 1.578428168"
"1"," 1.578483212"
"1","
"
"1","[177]"
"1"," 1.578545391"
"1"," 1.580507285"
"1"," 1.587838465"
"1"," 1.655270505"
"1"," 1.662248189"
"1"," 1.663931410"
"1"," 1.695807552"
"1"," 1.738530154"
"1","
"
"1","[185]"
"1"," 1.740944057"
"1"," 1.756873813"
"1"," 1.761862891"
"1"," 1.764900062"
"1"," 1.765460312"
"1"," 1.781675963"
"1"," 1.787165020"
"1"," 1.787205614"
"1","
"
"1","[193]"
"1"," 1.795610670"
"1"," 1.801218851"
"1"," 1.802551118"
"1"," 1.813571352"
"1"," 1.825811408"
"1"," 1.851711975"
"1"," 1.851715937"
"1"," 1.852966093"
"1","
"
"1","[201]"
"1"," 1.853006346"
"1"," 1.855636068"
"1"," 1.875136098"
"1"," 1.878577159"
"1"," 1.885971782"
"1"," 1.886371494"
"1"," 1.899351899"
"1"," 1.939170229"
"1","
"
"1","[209]"
"1"," 1.940998432"
"1"," 1.947242906"
"1"," 1.952905157"
"1"," 1.974355838"
"1"," 2.088996095"
"1"," 2.089286297"
"1"," 2.090089901"
"1"," 2.101414373"
"1","
"
"1","[217]"
"1"," 2.101479420"
"1"," 2.101854690"
"1"," 2.102233724"
"1"," 2.108859320"
"1"," 2.111168317"
"1"," 2.147017758"
"1"," 2.147027597"
"1"," 2.165278502"
"1","
"
"1","[225]"
"1"," 2.176661841"
"1"," 2.176743443"
"1"," 2.177725391"
"1"," 2.206201232"
"1"," 2.222258758"
"1"," 2.237315456"
"1"," 2.238338873"
"1"," 2.239715397"
"1","
"
"1","[233]"
"1"," 2.241992900"
"1"," 2.244745269"
"1"," 2.257572588"
"1"," 2.257782903"
"1"," 2.259342645"
"1"," 2.328852177"
"1"," 2.351764471"
"1"," 2.352763933"
"1","
"
"1","[241]"
"1"," 2.357788125"
"1"," 2.387897438"
"1"," 2.404387315"
"1"," 2.414130479"
"1"," 2.414243876"
"1"," 2.415879101"
"1"," 2.416481657"
"1"," 2.442944233"
"1","
"
"1","[249]"
"1"," 2.443028759"
"1"," 2.462140845"
"1"," 2.475320765"
"1"," 2.481680144"
"1"," 2.490131551"
"1"," 2.500412924"
"1"," 2.509525607"
"1"," 2.523195194"
"1","
"
"1","[257]"
"1"," 2.527545799"
"1"," 2.529716297"
"1"," 2.529964076"
"1"," 2.535616605"
"1"," 2.535619005"
"1"," 2.547574059"
"1"," 2.550482872"
"1"," 2.554971960"
"1","
"
"1","[265]"
"1"," 2.565544052"
"1"," 2.569621892"
"1"," 2.576844563"
"1"," 2.578093334"
"1"," 2.667054486"
"1"," 2.673158521"
"1"," 2.674160911"
"1"," 2.697403524"
"1","
"
"1","[273]"
"1"," 2.711215292"
"1"," 2.711215298"
"1"," 2.711237118"
"1"," 2.712531384"
"1"," 2.725096236"
"1"," 2.737302718"
"1"," 2.737636422"
"1"," 2.750891562"
"1","
"
"1","[281]"
"1"," 2.793030359"
"1"," 2.823711811"
"1"," 2.838280797"
"1"," 2.844502213"
"1"," 2.855406899"
"1"," 2.921723282"
"1"," 2.926534643"
"1"," 2.944400186"
"1","
"
"1","[289]"
"1"," 2.954095377"
"1"," 2.954420316"
"1"," 2.954755991"
"1"," 2.970665274"
"1"," 3.001553459"
"1"," 3.065717399"
"1"," 3.079535711"
"1"," 3.079604037"
"1","
"
"1","[297]"
"1"," 3.101980784"
"1"," 3.104478788"
"1"," 3.106660242"
"1"," 3.113831539"
"1"," 3.114227610"
"1"," 3.130346810"
"1"," 3.164040705"
"1"," 3.212175770"
"1","
"
"1","[305]"
"1"," 3.212514472"
"1"," 3.233560018"
"1"," 3.251250109"
"1"," 3.251786576"
"1"," 3.288908026"
"1"," 3.293195543"
"1"," 3.295030534"
"1"," 3.323424260"
"1","
"
"2","
"
