,signal,breakpoints,residuals
0,"[0.55957901 0.58327412 0.49584372 0.49331705 0.54921373 0.73457066
 0.66702127 0.61800614 0.73076153 0.64361783 0.5962653  0.37720001
 0.43127917 0.43182044 0.33854862 0.62346989 0.69040543 0.9702821
 0.78951037 0.74725376 0.83418465 0.65026073 0.63261832 0.43210901
 0.45261398 0.54068861 0.55867765 0.58241618 0.55000677 0.77582672
 0.77688161 0.8338056  0.73261079 0.73930136 0.53665595 0.48892623
 0.49749266 0.32953645 0.44880838 0.51946488 0.85620237 0.72195193
 0.83439904 0.82373115 0.68297867 0.47550035 0.63839316 0.42807657
 0.50262896 0.30766367 0.44509761 0.69504867 0.8011444  0.60092582
 0.63587796 0.75740193 0.78396862 0.64673569 0.57236103 0.36997909
 0.48953081 0.54984067 0.4452502  0.42591654 0.58206511 0.80727098
 0.59577061 0.75267538 0.6121221  0.61767297 0.51765023 0.47051493
 0.58099078 0.48019183 0.6221103  0.55502289 0.6098917  0.76891969
 0.48554282 0.7579088  0.72731831 0.50736671 0.58863576 0.41307134
 0.18497848 0.41675436 0.39077607 0.51700341 0.64252506 0.85606957
 0.77941823 0.75908368 0.75028013 0.44977951 0.66630849 0.36135375
 0.47481653 0.32537361 0.39093377 0.52933305 0.84723147 0.80067184
 0.70866521 0.73353573 0.59631814 0.6276739  0.48508574 0.5413179
 0.29521885 0.40455287 0.40430315 0.49698984 0.72867588 0.74346928
 0.82758615 0.88090868 0.82649326 0.49401177 0.59618646 0.29306897
 0.42455825 0.6298946  0.46905989 0.53184036 0.67449589 0.73256482
 0.77170694 0.686307   0.8197892  0.72019815 0.52136388 0.50073608
 0.49680767 0.54116547 0.52762296 0.63816859 0.63104481 0.62376762
 0.71949576 0.86398582 0.809465   0.6460202  0.48594394 0.50009721
 0.59732498 0.57335913 0.41991352 0.56420672 0.51209802 0.61708164
 0.78783521 0.76458074 0.80824648 0.75825704 0.62627184 0.60137394
 0.37629187 0.32499483 0.53824448 0.83632487 0.69285071 0.61539675
 0.79323038 0.90469975 0.60841378 0.71193431 0.48176115 0.59674671
 0.50956346 0.46825199 0.68811916 0.52746415 0.58846572 0.91598751
 0.68133027 0.98206185 0.70791409 0.52802941 0.54278137 0.48257964
 0.45115289 0.41861551 0.59615925 0.33626552 0.60151763 0.70422045
 0.9509204  0.56293551 0.67803259 0.51748691 0.47659137 0.53364239
 0.4721489  0.58178454 0.4280024  0.59501965 0.77422011 0.82071021
 0.73533397 0.87505012 0.61970305 0.81023554 0.554606   0.45240059
 0.45016112 0.51264719 0.65002805 0.53985023 0.604027   0.77095703
 0.66175812 0.57065759 0.77175393 0.56805837 0.6279467  0.33706124
 0.10947048 0.43200777 0.46729443 0.68999306 0.66924172 0.71917499
 0.78355918 0.67958855 0.67199096 0.44691144 0.54327805 0.33526534
 0.33053158 0.44964995 0.51927623 0.4051325  0.79297418 0.60500542
 0.78437837 0.78747253 0.66272335 0.57541916 0.64718045 0.48088262
 0.39567905 0.17321404 0.32893598 0.59801754 0.58789751 0.544598
 0.61261359 0.63775918 0.68500129 0.57300418 0.54329445 0.2862305
 0.42575574 0.28141998 0.34967556 0.63095998 0.55180535 0.60209663
 0.63181044 0.60592531 0.74841227 0.64806182 0.49134703 0.36241885
 0.40742783 0.2998031  0.40075182 0.47373369 0.52919313 0.75680967
 0.80434371 0.75280876 0.37723555 0.67009851 0.46598931 0.2750104
 0.27675271 0.39737343 0.44889799 0.49495012 0.51028691 0.57148101
 0.68800497 0.58733563 0.45482151 0.40026901 0.35788393 0.32938633
 0.48158166 0.12252648 0.35505525 0.37617833 0.50219503 0.67922519
 0.70491893 0.55679119 0.46494336 0.30241684 0.34081933 0.39690002
 0.20672347 0.30886318 0.35806568 0.40596828 0.56241078 0.51540149
 0.48181735 0.44029686 0.59947057 0.38960421 0.30494612 0.34469825
 0.14234323 0.40346417 0.3417972  0.30145567 0.3785484  0.62286684
 0.43435327 0.48147331 0.49548576 0.43418921 0.32565947 0.28805686
 0.17288313 0.2022783  0.389616   0.40663437 0.38484293 0.67409431
 0.34164005 0.54204587 0.54975742 0.49924873 0.32341023 0.19893365
 0.25586162 0.18302752 0.29849529 0.04428004 0.45586541 0.41149679
 0.62279427 0.59642539 0.54389921 0.34965835 0.3437471  0.19125275
 0.20680273 0.17679119 0.15181177 0.51554357 0.4779958  0.27283136
 0.60604391 0.37026023 0.43588521 0.32002693 0.2349791  0.23761912
 0.14078544 0.03346203 0.22627597 0.34222617 0.57047775 0.4249841
 0.38573466 0.45967178 0.51248701 0.27793104 0.20442513 0.25702378
 0.16023705 0.18847673 0.15189813 0.21102515 0.34902097 0.43896223
 0.45921769 0.52886564 0.48996767 0.40922142 0.31255413 0.10109641
 0.03743019 0.23441188 0.2039798  0.29372366 0.25334351 0.42114628
 0.41685709 0.38734565 0.36034625 0.19309571 0.261256   0.2943364
 0.06661031 0.15167922 0.08142572 0.3366011  0.54359222 0.30686417
 0.44584243 0.60419966 0.44818271 0.34210658 0.03648294 0.15077285]","[(0, 200, 0, 0.6), (200, 300, -0.002, 0), (300, 408, -0.001, 0)]","[0, 0.1]"
1,"[0.55957901 0.58327412 0.49584372 0.49331705 0.54921373 0.73457066
 0.66702127 0.61800614 0.73076153 0.64361783 0.5962653  0.37720001
 0.43127917 0.43182044 0.33854862 0.62346989 0.69040543 0.9702821
 0.78951037 0.74725376 0.83418465 0.65026073 0.63261832 0.43210901
 0.45261398 0.54068861 0.55867765 0.58241618 0.55000677 0.77582672
 0.77688161 0.8338056  0.73261079 0.73930136 0.53665595 0.48892623
 0.49749266 0.32953645 0.44880838 0.51946488 0.85620237 0.72195193
 0.83439904 0.82373115 0.68297867 0.47550035 0.63839316 0.42807657
 0.50262896 0.30766367 0.44509761 0.69504867 0.8011444  0.60092582
 0.63587796 0.75740193 0.78396862 0.64673569 0.57236103 0.36997909
 0.48953081 0.54984067 0.4452502  0.42591654 0.58206511 0.80727098
 0.59577061 0.75267538 0.6121221  0.61767297 0.51765023 0.47051493
 0.58099078 0.48019183 0.6221103  0.55502289 0.6098917  0.76891969
 0.48554282 0.7579088  0.72731831 0.50736671 0.58863576 0.41307134
 0.18497848 0.41675436 0.39077607 0.51700341 0.64252506 0.85606957
 0.77941823 0.75908368 0.75028013 0.44977951 0.66630849 0.36135375
 0.47481653 0.32537361 0.39093377 0.52933305 0.84723147 0.80067184
 0.70866521 0.73353573 0.59631814 0.6276739  0.48508574 0.5413179
 0.29521885 0.40455287 0.40430315 0.49698984 0.72867588 0.74346928
 0.82758615 0.88090868 0.82649326 0.49401177 0.59618646 0.29306897
 0.42455825 0.6298946  0.46905989 0.53184036 0.67449589 0.73256482
 0.77170694 0.686307   0.8197892  0.72019815 0.52136388 0.50073608
 0.49680767 0.54116547 0.52762296 0.63816859 0.63104481 0.62376762
 0.71949576 0.86398582 0.809465   0.6460202  0.48594394 0.50009721
 0.59732498 0.57335913 0.41991352 0.56420672 0.51209802 0.61708164
 0.78783521 0.76458074 0.80824648 0.75825704 0.62627184 0.60137394
 0.37629187 0.32499483 0.53824448 0.83632487 0.69285071 0.61539675
 0.79323038 0.90469975 0.60841378 0.71193431 0.48176115 0.59674671
 0.50956346 0.46825199 0.68811916 0.52746415 0.58846572 0.91598751
 0.68133027 0.98206185 0.70791409 0.52802941 0.54278137 0.48257964
 0.45115289 0.41861551 0.59615925 0.33626552 0.60151763 0.70422045
 0.9509204  0.56293551 0.67803259 0.51748691 0.47659137 0.53364239
 0.4721489  0.58178454 0.4280024  0.59501965 0.77422011 0.82071021
 0.73533397 0.87505012 0.61970305 0.81123554 0.556606   0.45540059
 0.45416112 0.51764719 0.65602805 0.54685023 0.612027   0.77995703
 0.67175812 0.58165759 0.78375393 0.58105837 0.6419467  0.35206124
 0.12547048 0.44900777 0.48529443 0.70899306 0.68924172 0.74017499
 0.80555918 0.70258855 0.69599096 0.47191144 0.56927805 0.36226534
 0.35853158 0.47864995 0.54927623 0.4361325  0.82497418 0.63800542
 0.81837837 0.82247253 0.69872335 0.61241916 0.68518045 0.51988262
 0.43567905 0.21421404 0.37093598 0.64101754 0.63189751 0.589598
 0.65861359 0.68475918 0.73300129 0.62200418 0.59329445 0.3372305
 0.47775574 0.33441998 0.40367556 0.68595998 0.60780535 0.65909663
 0.68981044 0.66492531 0.80841227 0.70906182 0.55334703 0.42541885
 0.47142783 0.3648031  0.46675182 0.54073369 0.59719313 0.82580967
 0.87434371 0.82380876 0.44923555 0.74309851 0.53998931 0.3500104
 0.35275271 0.47437343 0.52689799 0.57395012 0.59028691 0.65248101
 0.77000497 0.67033563 0.53882151 0.48526901 0.44388393 0.41638633
 0.56958166 0.21152648 0.44505525 0.46717833 0.59419503 0.77222519
 0.79891893 0.65179119 0.56094336 0.39941684 0.43881933 0.49590002
 0.30572347 0.40836318 0.45806568 0.50646828 0.66341078 0.61690149
 0.58381735 0.54279686 0.70247057 0.49310421 0.40894612 0.44919825
 0.24734323 0.50896417 0.4477972  0.40795567 0.4855484  0.73036684
 0.54235327 0.58997331 0.60448576 0.54368921 0.43565947 0.39855686
 0.28388313 0.3137783  0.501616   0.51913437 0.49784293 0.78759431
 0.45564005 0.65654587 0.66475742 0.61474873 0.43941023 0.31543365
 0.37286162 0.30052752 0.41649529 0.16278004 0.57486541 0.53099679
 0.74279427 0.71692539 0.66489921 0.47115835 0.4657471  0.31375275
 0.32980273 0.30029119 0.27581177 0.64004357 0.6029958  0.39833136
 0.73204391 0.49676023 0.56288521 0.44752693 0.3629791  0.36611912
 0.26978544 0.16296203 0.35627597 0.47272617 0.70147775 0.5564841
 0.51773466 0.59217178 0.64548701 0.41143104 0.33842513 0.39152378
 0.29523705 0.32397673 0.28789813 0.34752515 0.48602097 0.57646223
 0.59721769 0.66736564 0.62896767 0.54872142 0.45255413 0.24159641
 0.17843019 0.37591188 0.3459798  0.43622366 0.39634351 0.56464628
 0.56085709 0.53184565 0.50534625 0.33859571 0.407256   0.4408364
 0.21361031 0.29917922 0.22942572 0.4851011  0.69259222 0.45636417
 0.59584243 0.75469966 0.59918271 0.49360658 0.18848294 0.30327285]","[(0, 200, 0, 0.6), (200, 300, -0.001, 0), (300, 408, -0.0005, 0)]","[0, 0.1]"
2,"[0.55957901 0.58327412 0.49584372 0.49331705 0.54921373 0.73457066
 0.66702127 0.61800614 0.73076153 0.64361783 0.5962653  0.37720001
 0.43127917 0.43182044 0.33854862 0.62346989 0.69040543 0.9702821
 0.78951037 0.74725376 0.83418465 0.65026073 0.63261832 0.43210901
 0.45261398 0.54068861 0.55867765 0.58241618 0.55000677 0.77582672
 0.77688161 0.8338056  0.73261079 0.73930136 0.53665595 0.48892623
 0.49749266 0.32953645 0.44880838 0.51946488 0.85620237 0.72195193
 0.83439904 0.82373115 0.68297867 0.47550035 0.63839316 0.42807657
 0.50262896 0.30766367 0.44509761 0.69504867 0.8011444  0.60092582
 0.63587796 0.75740193 0.78396862 0.64673569 0.57236103 0.36997909
 0.48953081 0.54984067 0.4452502  0.42591654 0.58206511 0.80727098
 0.59577061 0.75267538 0.6121221  0.61767297 0.51765023 0.47051493
 0.58099078 0.48019183 0.6221103  0.55502289 0.6098917  0.76891969
 0.48554282 0.7579088  0.72731831 0.50736671 0.58863576 0.41307134
 0.18497848 0.41675436 0.39077607 0.51700341 0.64252506 0.85606957
 0.77941823 0.75908368 0.75028013 0.44977951 0.66630849 0.36135375
 0.47481653 0.32537361 0.39093377 0.52933305 0.84723147 0.80067184
 0.70866521 0.73353573 0.59631814 0.6276739  0.48508574 0.5413179
 0.29521885 0.40455287 0.40430315 0.49698984 0.72867588 0.74346928
 0.82758615 0.88090868 0.82649326 0.49401177 0.59618646 0.29306897
 0.42455825 0.6298946  0.46905989 0.53184036 0.67449589 0.73256482
 0.77170694 0.686307   0.8197892  0.72019815 0.52136388 0.50073608
 0.49680767 0.54116547 0.52762296 0.63816859 0.63104481 0.62376762
 0.71949576 0.86398582 0.809465   0.6460202  0.48594394 0.50009721
 0.59732498 0.57335913 0.41991352 0.56420672 0.51209802 0.61708164
 0.78783521 0.76458074 0.80824648 0.75825704 0.62627184 0.60137394
 0.37629187 0.32499483 0.53824448 0.83632487 0.69285071 0.61539675
 0.79323038 0.90469975 0.60841378 0.71193431 0.48176115 0.59674671
 0.50956346 0.46825199 0.68811916 0.52746415 0.58846572 0.91598751
 0.68133027 0.98206185 0.70791409 0.52802941 0.54278137 0.48257964
 0.45115289 0.41861551 0.59615925 0.33626552 0.60151763 0.70422045
 0.9509204  0.56293551 0.67803259 0.51748691 0.47659137 0.53364239
 0.4721489  0.58178454 0.4280024  0.59501965 0.77422011 0.82071021
 0.73533397 0.87505012 0.61970305 0.81203554 0.558206   0.45780059
 0.45736112 0.52164719 0.66082805 0.55245023 0.618427   0.78715703
 0.67975812 0.59045759 0.79335393 0.59145837 0.6531467  0.36406124
 0.13827048 0.46260777 0.49969443 0.72419306 0.70524172 0.75697499
 0.82315918 0.72098855 0.71519096 0.49191144 0.59007805 0.38386534
 0.38093158 0.50184995 0.57327623 0.4609325  0.85057418 0.66440542
 0.84557837 0.85047253 0.72752335 0.64201916 0.71558045 0.55108262
 0.46767905 0.24701404 0.40453598 0.67541754 0.66709751 0.625598
 0.69541359 0.72235918 0.77140129 0.66120418 0.63329445 0.3780305
 0.51935574 0.37681998 0.44687556 0.72995998 0.65260535 0.70469663
 0.73621044 0.71212531 0.85641227 0.75786182 0.60294703 0.47581885
 0.52262783 0.4168031  0.51955182 0.59433369 0.65159313 0.88100967
 0.93034371 0.88060876 0.50683555 0.80149851 0.59918931 0.4100104
 0.41355271 0.53597343 0.58929799 0.63715012 0.65428691 0.71728101
 0.83560497 0.73673563 0.60602151 0.55326901 0.51268393 0.48598633
 0.63998166 0.28272648 0.51705525 0.53997833 0.66779503 0.84662519
 0.87411893 0.72779119 0.63774336 0.47701684 0.51721933 0.57510002
 0.38492347 0.48796318 0.53806568 0.58686828 0.74421078 0.69810149
 0.66541735 0.62479686 0.78487057 0.57590421 0.49214612 0.53279825
 0.33134323 0.59336417 0.5325972  0.49315567 0.5711484  0.81636684
 0.62875327 0.67677331 0.69168576 0.63128921 0.52365947 0.48695686
 0.37268313 0.4029783  0.591216   0.60913437 0.58824293 0.87839431
 0.54684005 0.74814587 0.75675742 0.70714873 0.53221023 0.40863365
 0.46646162 0.39452752 0.51089529 0.25758004 0.67006541 0.62659679
 0.83879427 0.81332539 0.76169921 0.56835835 0.5633471  0.41175275
 0.42820273 0.39909119 0.37501177 0.73964357 0.7029958  0.49873136
 0.83284391 0.59796023 0.66448521 0.54952693 0.4653791  0.46891912
 0.37298544 0.26656203 0.46027597 0.57712617 0.80627775 0.6616841
 0.62333466 0.69817178 0.75188701 0.51823104 0.44562513 0.49912378
 0.40323705 0.43237673 0.39669813 0.45672515 0.59562097 0.68646223
 0.70761769 0.77816564 0.74016767 0.66032142 0.56455413 0.35399641
 0.29123019 0.48911188 0.4595798  0.55022366 0.51074351 0.67944628
 0.67605709 0.64744565 0.62134625 0.45499571 0.524056   0.5580364
 0.33121031 0.41717922 0.34782572 0.6039011  0.81179222 0.57596417
 0.71584243 0.87509966 0.71998271 0.61480658 0.31008294 0.42527285]","[(0, 200, 0, 0.6), (200, 300, -0.0002, 0), (300, 408, -0.0001, 0)]","[0, 0.1]"
3,"[0.55957901 0.58327412 0.49584372 0.49331705 0.54921373 0.73457066
 0.66702127 0.61800614 0.73076153 0.64361783 0.5962653  0.37720001
 0.43127917 0.43182044 0.33854862 0.62346989 0.69040543 0.9702821
 0.78951037 0.74725376 0.83418465 0.65026073 0.63261832 0.43210901
 0.45261398 0.54068861 0.55867765 0.58241618 0.55000677 0.77582672
 0.77688161 0.8338056  0.73261079 0.73930136 0.53665595 0.48892623
 0.49749266 0.32953645 0.44880838 0.51946488 0.85620237 0.72195193
 0.83439904 0.82373115 0.68297867 0.47550035 0.63839316 0.42807657
 0.50262896 0.30766367 0.44509761 0.69504867 0.8011444  0.60092582
 0.63587796 0.75740193 0.78396862 0.64673569 0.57236103 0.36997909
 0.48953081 0.54984067 0.4452502  0.42591654 0.58206511 0.80727098
 0.59577061 0.75267538 0.6121221  0.61767297 0.51765023 0.47051493
 0.58099078 0.48019183 0.6221103  0.55502289 0.6098917  0.76891969
 0.48554282 0.7579088  0.72731831 0.50736671 0.58863576 0.41307134
 0.18497848 0.41675436 0.39077607 0.51700341 0.64252506 0.85606957
 0.77941823 0.75908368 0.75028013 0.44977951 0.66630849 0.36135375
 0.47481653 0.32537361 0.39093377 0.52933305 0.84723147 0.80067184
 0.70866521 0.73353573 0.59631814 0.6276739  0.48508574 0.5413179
 0.29521885 0.40455287 0.40430315 0.49698984 0.72867588 0.74346928
 0.82758615 0.88090868 0.82649326 0.49401177 0.59618646 0.29306897
 0.42455825 0.6298946  0.46905989 0.53184036 0.67449589 0.73256482
 0.77170694 0.686307   0.8197892  0.72019815 0.52136388 0.50073608
 0.49680767 0.54116547 0.52762296 0.63816859 0.63104481 0.62376762
 0.71949576 0.86398582 0.809465   0.6460202  0.48594394 0.50009721
 0.59732498 0.57335913 0.41991352 0.56420672 0.51209802 0.61708164
 0.78783521 0.76458074 0.80824648 0.75825704 0.62627184 0.60137394
 0.37629187 0.32499483 0.53824448 0.83632487 0.69285071 0.61539675
 0.79323038 0.90469975 0.60841378 0.71193431 0.48176115 0.59674671
 0.50956346 0.46825199 0.68811916 0.52746415 0.58846572 0.91598751
 0.68133027 0.98206185 0.70791409 0.52802941 0.54278137 0.48257964
 0.45115289 0.41861551 0.59615925 0.33626552 0.60151763 0.70422045
 0.9509204  0.56293551 0.67803259 0.51748691 0.47659137 0.53364239
 0.4721489  0.58178454 0.4280024  0.59501965 0.77422011 0.82071021
 0.73533397 0.87505012 0.61970305 0.81213554 0.558406   0.45810059
 0.45776112 0.52214719 0.66142805 0.55315023 0.619227   0.78805703
 0.68075812 0.59155759 0.79455393 0.59275837 0.6545467  0.36556124
 0.13987048 0.46430777 0.50149443 0.72609306 0.70724172 0.75907499
 0.82535918 0.72328855 0.71759096 0.49441144 0.59267805 0.38656534
 0.38373158 0.50474995 0.57627623 0.4640325  0.85377418 0.66770542
 0.84897837 0.85397253 0.73112335 0.64571916 0.71938045 0.55498262
 0.47167905 0.25111404 0.40873598 0.67971754 0.67149751 0.630098
 0.70001359 0.72705918 0.77620129 0.66610418 0.63829445 0.3831305
 0.52455574 0.38211998 0.45227556 0.73545998 0.65820535 0.71039663
 0.74201044 0.71802531 0.86241227 0.76396182 0.60914703 0.48211885
 0.52902783 0.4233031  0.52615182 0.60103369 0.65839313 0.88790967
 0.93734371 0.88770876 0.51403555 0.80879851 0.60658931 0.4175104
 0.42115271 0.54367343 0.59709799 0.64505012 0.66228691 0.72538101
 0.84380497 0.74503563 0.61442151 0.56176901 0.52128393 0.49468633
 0.64878166 0.29162648 0.52605525 0.54907833 0.67699503 0.85592519
 0.88351893 0.73729119 0.64734336 0.48671684 0.52701933 0.58500002
 0.39482347 0.49791318 0.54806568 0.59691828 0.75431078 0.70825149
 0.67561735 0.63504686 0.79517057 0.58625421 0.50254612 0.54324825
 0.34184323 0.60391417 0.5431972  0.50380567 0.5818484  0.82711684
 0.63955327 0.68762331 0.70258576 0.64223921 0.53465947 0.49800686
 0.38378313 0.4141283  0.602416   0.62038437 0.59954293 0.88974431
 0.55824005 0.75959587 0.76825742 0.71869873 0.54381023 0.42028365
 0.47816162 0.40627752 0.52269529 0.26943004 0.68196541 0.63854679
 0.85079427 0.82537539 0.77379921 0.58050835 0.5755471  0.42400275
 0.44050273 0.41144119 0.38741177 0.75209357 0.7154958  0.51128136
 0.84544391 0.61061023 0.67718521 0.56227693 0.4781791  0.48176912
 0.38588544 0.27951203 0.47327597 0.59017617 0.81937775 0.6748341
 0.63653466 0.71142178 0.76518701 0.53158104 0.45902513 0.51257378
 0.41673705 0.44592673 0.41029813 0.47037515 0.60932097 0.70021223
 0.72141769 0.79201564 0.75406767 0.67427142 0.57855413 0.36804641
 0.30533019 0.50326188 0.4737798  0.56447366 0.52504351 0.69379628
 0.69045709 0.66189565 0.63584625 0.46954571 0.538656   0.5726864
 0.34591031 0.43192922 0.36262572 0.6187511  0.82669222 0.59091417
 0.73084243 0.89014966 0.73508271 0.62995658 0.32528294 0.44052285]","[(0, 200, 0, 0.6), (200, 300, -0.0001, 0), (300, 408, -5e-05, 0)]","[0, 0.1]"
4,"[0.55957901 0.58327412 0.49584372 0.49331705 0.54921373 0.73457066
 0.66702127 0.61800614 0.73076153 0.64361783 0.5962653  0.37720001
 0.43127917 0.43182044 0.33854862 0.62346989 0.69040543 0.9702821
 0.78951037 0.74725376 0.83418465 0.65026073 0.63261832 0.43210901
 0.45261398 0.54068861 0.55867765 0.58241618 0.55000677 0.77582672
 0.77688161 0.8338056  0.73261079 0.73930136 0.53665595 0.48892623
 0.49749266 0.32953645 0.44880838 0.51946488 0.85620237 0.72195193
 0.83439904 0.82373115 0.68297867 0.47550035 0.63839316 0.42807657
 0.50262896 0.30766367 0.44509761 0.69504867 0.8011444  0.60092582
 0.63587796 0.75740193 0.78396862 0.64673569 0.57236103 0.36997909
 0.48953081 0.54984067 0.4452502  0.42591654 0.58206511 0.80727098
 0.59577061 0.75267538 0.6121221  0.61767297 0.51765023 0.47051493
 0.58099078 0.48019183 0.6221103  0.55502289 0.6098917  0.76891969
 0.48554282 0.7579088  0.72731831 0.50736671 0.58863576 0.41307134
 0.18497848 0.41675436 0.39077607 0.51700341 0.64252506 0.85606957
 0.77941823 0.75908368 0.75028013 0.44977951 0.66630849 0.36135375
 0.47481653 0.32537361 0.39093377 0.52933305 0.84723147 0.80067184
 0.70866521 0.73353573 0.59631814 0.6276739  0.48508574 0.5413179
 0.29521885 0.40455287 0.40430315 0.49698984 0.72867588 0.74346928
 0.82758615 0.88090868 0.82649326 0.49401177 0.59618646 0.29306897
 0.42455825 0.6298946  0.46905989 0.53184036 0.67449589 0.73256482
 0.77170694 0.686307   0.8197892  0.72019815 0.52136388 0.50073608
 0.49680767 0.54116547 0.52762296 0.63816859 0.63104481 0.62376762
 0.71949576 0.86398582 0.809465   0.6460202  0.48594394 0.50009721
 0.59732498 0.57335913 0.41991352 0.56420672 0.51209802 0.61708164
 0.78783521 0.76458074 0.80824648 0.75825704 0.62627184 0.60137394
 0.37629187 0.32499483 0.53824448 0.83632487 0.69285071 0.61539675
 0.79323038 0.90469975 0.60841378 0.71193431 0.48176115 0.59674671
 0.50956346 0.46825199 0.68811916 0.52746415 0.58846572 0.91598751
 0.68133027 0.98206185 0.70791409 0.52802941 0.54278137 0.48257964
 0.45115289 0.41861551 0.59615925 0.33626552 0.60151763 0.70422045
 0.9509204  0.56293551 0.67803259 0.51748691 0.47659137 0.53364239
 0.4721489  0.58178454 0.4280024  0.59501965 0.77422011 0.82071021
 0.73533397 0.87505012 0.61970305 0.81221554 0.558566   0.45834059
 0.45808112 0.52254719 0.66190805 0.55371023 0.619867   0.78877703
 0.68155812 0.59243759 0.79551393 0.59379837 0.6556667  0.36676124
 0.14115048 0.46566777 0.50293443 0.72761306 0.70884172 0.76075499
 0.82711918 0.72512855 0.71951096 0.49641144 0.59475805 0.38872534
 0.38597158 0.50706995 0.57867623 0.4665125  0.85633418 0.67034542
 0.85169837 0.85677253 0.73400335 0.64867916 0.72242045 0.55810262
 0.47487905 0.25439404 0.41209598 0.68315754 0.67501751 0.633698
 0.70369359 0.73081918 0.78004129 0.67002418 0.64229445 0.3872105
 0.52871574 0.38635998 0.45659556 0.73985998 0.66268535 0.71495663
 0.74665044 0.72274531 0.86721227 0.76884182 0.61410703 0.48715885
 0.53414783 0.4285031  0.53143182 0.60639369 0.66383313 0.89342967
 0.94294371 0.89338876 0.51979555 0.81463851 0.61250931 0.4235104
 0.42723271 0.54983343 0.60333799 0.65137012 0.66868691 0.73186101
 0.85036497 0.75167563 0.62114151 0.56856901 0.52816393 0.50164633
 0.65582166 0.29874648 0.53325525 0.55635833 0.68435503 0.86336519
 0.89103893 0.74489119 0.65502336 0.49447684 0.53485933 0.59292002
 0.40274347 0.50587318 0.55606568 0.60495828 0.76239078 0.71637149
 0.68377735 0.64324686 0.80341057 0.59453421 0.51086612 0.55160825
 0.35024323 0.61235417 0.5516772  0.51232567 0.5904084  0.83571684
 0.64819327 0.69630331 0.71130576 0.65099921 0.54345947 0.50684686
 0.39266313 0.4230483  0.611376   0.62938437 0.60858293 0.89882431
 0.56736005 0.76875587 0.77745742 0.72793873 0.55309023 0.42960365
 0.48752162 0.41567752 0.53213529 0.27891004 0.69148541 0.64810679
 0.86039427 0.83501539 0.78347921 0.59022835 0.5853071  0.43380275
 0.45034273 0.42132119 0.39733177 0.76205357 0.7254958  0.52132136
 0.85552391 0.62073023 0.68734521 0.57247693 0.4884191  0.49204912
 0.39620544 0.28987203 0.48367597 0.60061617 0.82985775 0.6853541
 0.64709466 0.72202178 0.77582701 0.54226104 0.46974513 0.52333378
 0.42753705 0.45676673 0.42117813 0.48129515 0.62028097 0.71121223
 0.73245769 0.80309564 0.76518767 0.68543142 0.58975413 0.37928641
 0.31661019 0.51458188 0.4851398  0.57587366 0.53648351 0.70527628
 0.70197709 0.67345565 0.64744625 0.48118571 0.550336   0.5844064
 0.35767031 0.44372922 0.37446572 0.6306311  0.83861222 0.60287417
 0.74284243 0.90218966 0.74716271 0.64207658 0.33744294 0.45272285]","[(0, 200, 0, 0.6), (200, 300, -2e-05, 0), (300, 408, -1e-05, 0)]","[0, 0.1]"
